,Latitude,Longitude,Story,Type,Material,Dimension,Area,Index,Num_Units,RepairCost
950,34.11137,-118.27443999999998,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,20463.656905345095
951,34.0882,-118.27446,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19022.369800342254
952,34.0666,-118.27447,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,49590.30081256517
953,34.24346,-118.27448999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,59132.97440563897
954,34.24346,-118.27448999999999,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,91510.82735652836
955,34.10752,-118.27453,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,55645.896838736866
956,34.10671,-118.27453999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,57871.078233569344
957,33.78889,-118.27456000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19353.054704776747
958,33.78877,-118.27462,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36938.377664010884
959,34.08282,-118.27468,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,39070.4179349378
960,34.07711,-118.27468,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19805.40940919336
961,34.0733,-118.27472,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,25359.119045332165
962,34.0888,-118.27476999999999,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,47252.186085457506
963,33.781,-118.27476999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,35693.193842021275
964,34.0869,-118.27481999999999,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,69722.80977112653
965,34.073809999999995,-118.27483000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,16392.127549430876
966,33.78295,-118.27484,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34227.90442118548
967,33.79535,-118.27486,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,20050.47261984635
968,34.09497,-118.27488999999998,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,77513.43605787998
969,34.074709999999996,-118.27488999999998,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31291.788758324892
970,34.09644,-118.27491,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,33845.33419370107
971,33.783970000000004,-118.27493,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,24208.6880605216
972,34.08763,-118.27495,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,25204.82739869053
973,34.08363,-118.27496000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36305.31650658083
974,33.78463,-118.27497,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,55661.85560783549
975,33.78448,-118.27497,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28911.620613995838
976,34.106970000000004,-118.275,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,39153.80772361925
977,34.048590000000004,-118.275,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31748.16895791639
978,34.06622,-118.27508,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,33682.445718224386
979,34.10706,-118.2751,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29164.832038136487
980,34.05083,-118.2751,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18983.809826450142
981,34.04285,-118.27511000000001,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,30700.274729412526
982,34.06707,-118.27512,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,83975.02934966906
983,34.04835,-118.27515,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,54770.97216532336
984,34.08331,-118.27516999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,34543.3226412204
985,34.05508,-118.27516999999999,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,84613.10842086129
986,33.97054,-118.2752,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18952.999306231457
987,34.050670000000004,-118.27521000000002,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32398.349667080925
988,34.115140000000004,-118.27526,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34243.22966116522
989,34.050540000000005,-118.27526999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37789.23104816636
990,34.06816,-118.2753,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,23568.8475301181
991,34.03165,-118.27536,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,36236.46995692284
992,34.05043,-118.27537,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29313.779858174654
993,34.10739,-118.27543,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,27442.495722780768
994,34.06792,-118.27543,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27788.078505408088
995,34.07098,-118.27545,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,23838.27541106759
996,34.06577,-118.27545,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32153.630718970344
997,33.99419,-118.27546000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,57304.90629059031
998,34.06647,-118.27551000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,61548.12182444897
999,34.05465,-118.27551000000001,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25228.843842992712
1000,34.110690000000005,-118.27557,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,35523.22387364843
1001,34.08448,-118.27566000000002,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,26735.949910375402
1002,34.10783,-118.27568000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37325.20093696989
1003,34.03291,-118.2757,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19131.069226385196
1004,33.778259999999996,-118.27571,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,25543.214238330038
1005,34.11018,-118.27573999999998,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,31979.46118401698
1006,34.11486,-118.27583,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28136.16115856699
1007,34.0825,-118.27583999999999,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,39588.57887819834
1008,34.0357,-118.27586000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18342.466399383626
1009,34.0745,-118.27587,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,31709.717409118828
1010,34.06716,-118.27587,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38491.533440334824
1011,34.077290000000005,-118.2759,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,80803.57789777595
1012,34.067040000000006,-118.27595,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30712.866722569874
1013,34.06588,-118.27595,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30372.70511033656
1014,34.03431,-118.27596000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,27596.735639634797
1015,34.06573,-118.27598,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,49365.123046300054
1016,34.07013,-118.27600000000001,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,36985.20007540853
1017,34.0108,-118.27601999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,26402.79381080472
1018,34.114090000000004,-118.27604,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32237.79213924343
1019,34.095420000000004,-118.27604,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38822.147186464936
1020,34.05337,-118.27613999999998,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34358.044856370914
1021,34.06667,-118.27618000000001,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,31571.84203648835
1022,34.047579999999996,-118.27628,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17430.258238953767
1023,34.09214,-118.27631000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19027.95254751479
1024,34.11395,-118.27632,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,38657.118943035784
1025,34.06643,-118.27633999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,39433.94041173383
1026,34.077490000000004,-118.27635,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,74095.12956010288
1027,34.070170000000005,-118.27635,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,20002.569637695953
1028,34.0489,-118.27637,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,28822.120148628925
1029,34.0803,-118.2764,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,28301.10082960465
1030,34.06307,-118.27643,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30953.202891056942
1031,34.07478,-118.27646999999999,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,57693.93768483352
1032,34.11354,-118.27648,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,36669.3304733505
1033,33.779990000000005,-118.27651999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18442.120463996092
1034,34.07945,-118.27653000000001,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,26016.665086464072
1035,34.06752,-118.27653000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,31952.762375027763
1036,33.780120000000004,-118.27654,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,29445.5886351454
1037,34.11135,-118.27662,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,37263.06155134411
1038,34.08088,-118.27666,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28787.42230528264
1039,34.08057,-118.27667,3,L2,HWS,100X50,15000.0,L2-3S-100X50-HWS,15,81790.05301391911
1040,34.11347,-118.27672,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,41659.0591517409
1041,34.07011,-118.27675,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,40035.85148164359
1042,34.08473,-118.27683,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,59837.2381463011
1043,34.0806,-118.27683999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35866.41545976951
1044,34.06573,-118.27683999999999,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,26408.774203235505
1045,34.00584,-118.27688,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28967.6156338363
1046,34.06681,-118.2769,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,50282.56212642774
1047,34.0534,-118.2769,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30709.474421110936
1048,34.07776,-118.27691999999999,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,26250.45991991344
1049,34.06868,-118.27691999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,34593.13536591188
1050,34.11336,-118.27693000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29989.00151403418
1051,34.086209999999994,-118.277,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,55557.018222590224
1052,34.113009999999996,-118.27701,3,L4,GWB,100X50,15000.0,L4-3S-100X50-GWB,15,73801.0755662715
1053,34.05385,-118.27701,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,25090.95596295419
1054,34.06443,-118.27703000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32754.879981700524
1055,34.11192,-118.27726000000001,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,60242.001047745696
1056,34.010090000000005,-118.27729,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29988.399855952164
1057,34.035070000000005,-118.27731999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36137.32443294536
1058,34.1107,-118.27733,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,16941.792880355504
1059,34.04805,-118.27736000000002,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,42818.668563816726
1060,34.06925,-118.27741999999999,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,41250.893641881106
1061,34.07959,-118.27758999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29594.04655240984
1062,34.06689,-118.2776,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,46652.954515881975
1063,34.088029999999996,-118.27761000000001,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17680.886681854798
1064,34.11128,-118.27763999999999,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,22245.49364006085
1065,34.09198,-118.27772,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29469.465686475007
1066,33.93752,-118.27775,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,16330.648556194617
1067,33.93351,-118.27778,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,62895.13220464952
1068,34.081070000000004,-118.2778,2,L1,HWS,100X30,6000.0,L1-2S-100X30-HWS,6,37085.273465263024
1069,34.04673,-118.27781,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36120.62295240008
1070,34.07577,-118.27783000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30913.97675174725
1071,34.08562,-118.27784,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31023.547214283288
1072,34.06708,-118.27786,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19418.280191594655
1073,34.093340000000005,-118.2779,2,L2,GWB,100X50,10000.0,L2-2S-100X50-GWB,10,53537.26286663057
1074,33.97722,-118.27792,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37599.21229382865
1075,34.06779,-118.27793,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,41698.26403349331
1076,33.77944,-118.27793999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32775.586996597056
1077,34.02737,-118.27797,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,54251.594320030774
1078,34.09318,-118.27798,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,56735.015926482054
1079,34.07163,-118.27805,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,25227.299647080374
1080,33.93242,-118.27808,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38511.93832591878
1081,34.06825,-118.27808999999999,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,45389.987467829014
1082,33.97619,-118.27808999999999,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,34441.27806770716
1083,34.09395,-118.27813,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,40822.88368560215
1084,34.06804,-118.27821000000002,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37791.73432674736
1085,34.05255,-118.27823000000001,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37726.47954328026
1086,34.111059999999995,-118.27824,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18721.52675535137
1087,33.98789,-118.27828000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,29006.75456825622
1088,34.09213,-118.27841000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,37927.484068285696
1089,34.11294,-118.27847,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30808.10268070792
1090,34.07844,-118.27848999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32135.871378998505
1091,34.073209999999996,-118.2785,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,26302.24862663436
1092,34.08186,-118.27851000000001,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,52976.22338872558
1093,34.07995,-118.27851000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38714.55540681719
1094,34.06297,-118.27853,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,17738.500514157953
1095,34.08545,-118.27853999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,34406.601887270386
1096,34.0839,-118.27855,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,40853.23550290854
1097,34.04979,-118.27861999999999,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25259.716516058492
1098,34.08654,-118.27866000000002,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,38561.46853134115
1099,34.0804,-118.27873999999998,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29002.386735249696
1100,34.0541,-118.27875,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,38781.449519603295
1101,34.09033,-118.27877,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34747.17071258196
1102,34.06726,-118.27877,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,37103.28436369407
1103,34.04425,-118.27882,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38116.37944599321
1104,34.06279,-118.27885,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19159.792015207935
1105,34.06698,-118.27887,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34845.8898152299
1106,34.088,-118.27893,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,40018.23028514233
1107,34.09006,-118.27895,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,72563.08415303305
1108,34.04055,-118.279,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36033.93721893332
1109,33.95628,-118.27901999999999,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,56704.47193546039
1110,33.93268,-118.27903,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30071.178447645158
1111,33.971070000000005,-118.27906000000002,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18737.232878051786
1112,34.032990000000005,-118.27906999999999,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,60891.11616398742
1113,34.064409999999995,-118.27909,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,46520.955279421345
1114,34.07147,-118.2791,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,30404.728182969833
1115,34.110409999999995,-118.27916,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18272.98328281488
1116,34.05048,-118.27921,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,23407.621639961744
1117,34.08663,-118.27923999999999,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37659.895284461745
1118,34.11123,-118.27926000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,31550.268051633364
1119,34.111259999999994,-118.27942,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18164.47505216922
1120,34.09608,-118.27943,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29690.434879338092
1121,34.06994,-118.27945,3,L3,GWB,80X30,7200.0,L3-3S-80X30-GWB,7,43061.63353320812
1122,33.961659999999995,-118.27951999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,27391.442610881502
1123,34.11357,-118.27953000000001,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,28047.862128112476
1124,34.08578,-118.27954,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,26511.70948557899
1125,34.04911,-118.27967,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19661.682230204053
1126,34.09411,-118.27968,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30481.836720344305
1127,34.06425,-118.27968,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,20443.098887071377
1128,34.04012,-118.27968,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,34259.13737105268
1129,34.10154,-118.27976000000001,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,39627.63699163423
1130,33.95832,-118.2798,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,30150.5849453883
1131,34.09848,-118.27981000000001,3,L3,GWB,50X30,4500.0,L3-3S-50X30-GWB,4,25470.780632250335
1132,34.064040000000006,-118.27981000000001,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,52009.56921121999
1133,34.02814,-118.27985,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,32235.476532443667
1134,34.03414,-118.27986999999999,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,20647.34877918396
1135,34.085390000000004,-118.27995,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,47979.839009019954
1136,34.10154,-118.27998999999998,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19013.552611198706
1137,34.084759999999996,-118.27998999999998,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,31362.02339972296
1138,34.0256,-118.28,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19920.54786510727
1139,34.03505,-118.28005,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,35078.72814793154
1140,34.05299,-118.28007,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,32315.56993023531
1141,34.070240000000005,-118.28008,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,19875.940937414856
1142,34.0701,-118.2801,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,52445.71097737421
1143,34.06998,-118.28017,3,L4,GWB,60X50,9000.0,L4-3S-60X50-GWB,9,57931.86455776263
1144,34.09339,-118.28022,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,38074.93414177655
1145,34.02639,-118.28022,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,36279.30410955865
1146,34.087990000000005,-118.28025,3,L1,GWB,60X30,5400.0,L1-3S-60X30-GWB,5,33115.53576757262
1147,34.02831,-118.28025,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,55213.831452362676
1148,34.0554,-118.28029,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,57419.653437674264
1149,34.098859999999995,-118.2803,2,L2,GWB,100X50,10000.0,L2-2S-100X50-GWB,10,52184.41571661543
1150,34.079809999999995,-118.28031999999999,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18193.562388217622
1151,34.0267,-118.28046,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32256.57651003754
1152,34.06963,-118.28047,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,53122.95415676133
1153,34.0349,-118.28048999999999,3,L1,HWS,100X30,9000.0,L1-3S-100X30-HWS,9,55069.1920153215
1154,34.03105,-118.28048999999999,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,24266.585476979224
1155,34.053509999999996,-118.28051,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18429.64958041842
1156,34.03248,-118.2806,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,46783.88889742385
1157,34.09053,-118.28074,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,31338.401682180483
1158,34.02666,-118.28079,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,52607.471852460214
1159,34.09848,-118.28084,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,60700.9513113139
1160,34.08024,-118.28084,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18718.56774622665
1161,34.08655,-118.28085,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,26628.23340234838
1162,34.03492,-118.28088999999999,2,L1,GWB,60X30,3600.0,L1-2S-60X30-GWB,4,26608.97176133153
1163,34.03975,-118.28092,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,38113.58223143807
1164,34.03075,-118.28096000000001,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,91888.8454127763
1165,34.03202,-118.28097,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37778.93123236551
1166,34.082440000000005,-118.28098999999999,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,51572.09207389443
1167,34.09848,-118.28103,2,L1,HWS,60X30,3600.0,L1-2S-60X30-HWS,4,23298.126750678657
1168,34.086290000000005,-118.28103,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,52798.55212650889
1169,34.10568,-118.28105,2,L4,HWS,100X50,10000.0,L4-2S-100X50-HWS,10,61085.14598439957
1170,34.10426,-118.28106000000001,2,L1,GWB,100X30,6000.0,L1-2S-100X30-GWB,6,34987.95682891052
1171,34.07314,-118.28108999999999,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,34064.2309564825
1172,34.07014,-118.28111000000001,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,29542.180487868245
1173,34.08775,-118.28118,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,30416.848382586722
1174,34.07302,-118.28118,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,18963.361934949295
1175,34.09848,-118.28119,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,18944.02550610902
1176,34.08273,-118.2812,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32652.466803582487
1177,34.04623,-118.28128000000001,2,L3,GWB,50X30,3000.0,L3-2S-50X30-GWB,3,19237.00593756532
1178,34.03955,-118.28128000000001,2,L4,GWB,100X50,10000.0,L4-2S-100X50-GWB,10,57942.92254098503
1179,34.09848,-118.28133999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,28430.21472441282
1180,34.069140000000004,-118.28133999999999,2,L3,GWB,80X30,4800.0,L3-2S-80X30-GWB,5,33949.23754584272
1181,34.09506,-118.28141000000001,3,L4,HWS,100X50,15000.0,L4-3S-100X50-HWS,15,83168.12060060525
1182,34.06967,-118.28143,3,L3,HWS,50X30,4500.0,L3-3S-50X30-HWS,4,26195.45208797331
1183,34.09848,-118.28148999999999,3,L4,HWS,60X50,9000.0,L4-3S-60X50-HWS,9,57229.17474656959
1184,34.052859999999995,-118.28151000000001,2,L3,HWS,80X30,4800.0,L3-2S-80X30-HWS,5,32417.931130389967
1185,34.03216,-118.28161999999999,3,L1,HWS,60X30,5400.0,L1-3S-60X30-HWS,5,26388.725617939726
1186,34.0876,-118.28165,2,L4,GWB,60X50,6000.0,L4-2S-60X50-GWB,6,37358.30584630133
1187,34.0682,-118.2817,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36684.29300996982
1188,34.08617,-118.28173000000001,3,L3,HWS,80X30,7200.0,L3-3S-80X30-HWS,7,40416.18742273818
1189,34.05355,-118.28178999999999,2,L4,HWS,60X50,6000.0,L4-2S-60X50-HWS,6,36880.03998886855
1190,34.09939,-118.28182,2,L3,HWS,50X30,3000.0,L3-2S-50X30-HWS,3,17290.34028823553
1191,34.08178,-118.28186000000001,3,L2,HWS,100X50,15000.0,L2-3S-100X50-HWS,15,84001.6326041108
