,Index,NoDamage,Slight,Moderate,Severe,Complete
1256,Building_T4-60x50-S3-GS_Variated2_2,0.27791377956058044,0.7797440219555407,1.2126581289641223,1.369172636093603,1.3694973366197885
1257,Building_T4-60x50-S3-GS_Variated2_3,0.2956977167707766,0.7950979451232257,1.2100564818256694,1.3247843697573942,1.3247843697573942
1258,Building_T4-60x50-S3-GS_Variated2_4,0.26885145668629706,0.7907138876602011,1.1872289170208943,1.297685797919113,1.2980281286521316
1259,Building_T4-60x50-S3-GS_Variated2_5,0.31291750609635594,0.8054551329522299,1.2520789906869676,1.370314607439239,1.3711856803009415
1260,Building_T4-60x50-S3-GS_Variated3_1,0.2047243927536203,0.5711128886886576,0.8019928840677764,0.8071844467210854,0.8077683651986971
1261,Building_T4-60x50-S3-GS_Variated3_2,0.21308104695294522,0.5864125989319205,0.8019928840677764,0.811365179580021,0.8115017667478202
1262,Building_T4-60x50-S3-GS_Variated3_3,0.19883584628806122,0.5562635415025194,0.7748575658695926,0.7810733492893227,0.7814080448621447
1263,Building_T4-60x50-S3-GS_Variated3_4,0.19883584628806122,0.5524243612398974,0.7773356648003801,0.7916986673296249,0.7918615132871847
1264,Building_T4-60x50-S3-GS_Variated3_5,0.20399071313438452,0.5762579317742934,0.7975822740325489,0.8158650373526775,0.8160129930959404
1265,Building_T4-60x50-S3-GS_Variated4_1,0.24433565645275201,0.6832977230545564,1.0253534887774962,1.1353930110825052,1.1356097553376823
1266,Building_T4-60x50-S3-GS_Variated4_2,0.24433565645275201,0.6786626848909689,1.0157273053999414,1.1114602215150682,1.1126316491965706
1267,Building_T4-60x50-S3-GS_Variated4_3,0.2438512695344616,0.67729862174202,1.0070702039850974,1.1059469907041004,1.1074790718862544
1268,Building_T4-60x50-S3-GS_Variated4_4,0.2524268686297365,0.7162174429371705,1.0578424338608614,1.1567448603610884,1.1573082728523034
1269,Building_T4-60x50-S3-GS_Variated4_5,0.24433565645275201,0.6859110944818892,1.0118667410248445,1.1177636329820861,1.11784056605774
1270,Building_T4-60x50-S3-GS_Variated5_1,0.2479227066406993,0.6835387506454471,1.0034494150253983,1.0748663416261155,1.0748620440475611
1271,Building_T4-60x50-S3-GS_Variated5_2,0.225259764881853,0.648142739719606,0.9879936489311119,1.0444771334038963,1.0451732399082152
1272,Building_T4-60x50-S3-GS_Variated5_3,0.23674981752766922,0.6614620270246908,1.0030751438829488,1.063764086257587,1.063764086257587
1273,Building_T4-60x50-S3-GS_Variated5_4,0.2483661193792197,0.6938769321600716,1.047952920819602,1.1355837156758852,1.1367075601970433
1274,Building_T4-60x50-S3-GS_Variated5_5,0.24433565645275201,0.6811098558934188,1.0012718347963214,1.0759780872854638,1.0759780872854638
1275,Building_T4-60x50-S3-GS_Variated6_1,0.2511927187983076,0.6758009435338725,0.9569405973342385,0.9762058386332049,0.9762310179211783
1276,Building_T4-60x50-S3-GS_Variated6_2,0.2511927187983076,0.6810777158477499,0.9581322391805918,0.9830696663305936,0.984900964504037
1277,Building_T4-60x50-S3-GS_Variated6_3,0.25539300316459035,0.6918968976160724,0.9731744508595863,0.9941130652080307,0.9941259159461506
1278,Building_T4-60x50-S3-GS_Variated6_4,0.2590928428013294,0.684920124254563,0.9415074187356549,0.969945097818361,0.9700356509020153
1279,Building_T4-60x50-S3-GS_Variated6_5,0.255263725774624,0.6810777158477499,0.9514203376657904,0.960754090325382,0.9628645380396109
1280,Building_T4-60x50-S3-GS_Variated7_1,0.3284961511146549,0.9320727247682936,1.4160255958906818,1.5331609325687072,1.5376699701986905
1281,Building_T4-60x50-S3-GS_Variated7_2,0.30102569960345116,0.894143972420183,1.3616780853843218,1.4966963911958502,1.4966963911958502
1282,Building_T4-60x50-S3-GS_Variated7_3,0.31799871499135157,0.8770517123101347,1.2368376861917296,1.2871419741108832,1.2879286337610587
1283,Building_T4-60x50-S3-GS_Variated7_4,0.3056144706021783,0.9392757003843546,1.3861606873219745,1.5605297982431001,1.5642988986690303
1284,Building_T4-60x50-S3-GS_Variated7_5,0.3303480865407214,0.9496727172073002,1.4051818019399511,1.5959061135528074,1.615692167696384
1285,Building_T4-60x50-S3-GS_Variated8_1,0.28251765283762587,0.7055289566903449,1.0024112102476177,1.0413056366824576,1.0414768928945881
1286,Building_T4-60x50-S3-GS_Variated8_2,0.31418487732927514,0.8578333211132002,1.2343655115075918,1.3026176689322015,1.3095179295442971
1287,Building_T4-60x50-S3-GS_Variated8_3,0.30599840616125096,0.8648812110235464,1.2113801707504914,1.2518809404105382,1.2570137944484825
1288,Building_T4-60x50-S3-GS_Variated8_4,0.2568227743056338,0.889875889335211,1.2470979278434888,1.303826519998052,1.3058364147961874
1289,Building_T4-60x50-S3-GS_Variated8_5,0.2875586181137663,0.8867993924400287,1.2571378566016178,1.3611543627348857,1.3666176765322557
