Latitude,Longitude,Loss
33.97746,-118.33338,255766.8691
33.97755,-118.465,451722.2391
33.97757,-118.46293,188600.3024
33.97763,-118.33343,520466.0122
33.97786,-118.46516,748103.8845
33.97788,-118.32603,522818.3553
33.97803,-118.46354,313853.3326
33.97811,-118.46545,293181.895
33.97812,-118.33469,686846.8129
33.97826,-118.46372,597461.229
33.97834,-118.46425,217890.9037
33.97835,-118.31799,221268.9072
33.97846,-118.46338,940453.2583
33.97848,-118.29012,375902.4012
33.97858,-118.4632,383563.4319
33.97861,-118.46388,443760.9026
33.97865,-118.4661,114678.6793
33.97868,-118.46612,133717.3045
33.97868,-118.33237,160412.81
33.97872,-118.33089,160412.81
33.97878,-118.33274,1129527.98
33.97886,-118.2867,264106.0954
33.97887,-118.28994,592876.1731
33.97911,-118.33344,219457.1142
33.97913,-118.3342,871554.397
33.97928,-118.33275,374569.0173
33.97938,-118.46692,451041.1862
33.97958,-118.37169,578350.3254
33.97994,-118.33275,375235.6589
33.98007,-118.26557,560216.1706
33.98012,-118.46672,300365.4911
33.98015,-118.31756,1000273.483
33.98026,-118.33419,390219.1945
33.98027,-118.46704,454339.0818
33.98039,-118.28869,220906.5663
33.9804,-118.33201,876779.6481
33.98043,-118.30864,227760.8738
33.98043,-118.33277,161329.3982
33.9807,-118.31797,2138733.41
33.98085,-118.32618,393259.8228
33.98097,-118.32833,224965.7221
33.98106,-118.46493,350273.7583
33.98109,-118.33416,1135186.773
33.98113,-118.32429,883304.3638
33.98115,-118.33274,602810.9427
33.98121,-118.32832,458767.0103
33.98125,-118.32751,459504.4291
33.98125,-118.33419,315507.8907
33.98129,-118.33127,879390.4601
33.98144,-118.29115,138265.6619
33.98154,-118.32833,529083.3765
33.98161,-118.33192,221993.5577
33.98162,-118.2907,162858.9063
33.9818,-118.35819,158582.2243
33.98186,-118.46745,480267.2805
33.98204,-118.32832,222718.1621
33.98228,-118.32649,1711726.199
33.98228,-118.33131,1068144.498
33.98259,-118.33131,262140.1516
33.9826,-118.3302,262631.4268
33.98273,-118.33421,138265.6619
33.98277,-118.46947,1004533.968
33.9829,-118.35497,388393.7859
33.98301,-118.46978,2094230.652
33.98306,-118.29037,1153486.283
33.98308,-118.33259,884608.3729
33.98316,-118.47022,816464.3976
33.98325,-118.33191,163471.3465
33.98328,-118.32689,382575.0757
33.98331,-118.46991,817774.946
33.98336,-118.42976,125307.3515
33.98341,-118.33191,395690.7025
33.98345,-118.3269,532992.9646
33.9835,-118.32755,532992.9646
33.98358,-118.33128,531429.7016
33.98361,-118.46862,242928.05
33.98372,-118.33479,223080.4454
33.98373,-118.45977,205526.7207
33.98375,-118.3275,888518.4942
33.98376,-118.46878,1086278.809
33.98378,-118.32689,164697.2918
33.9839,-118.33273,223804.9708
33.98391,-118.3313,1146464.698
33.98392,-118.45952,338757.4042
33.98397,-118.33402,483454.9731
33.984,-118.27024,1207518.921
33.98401,-118.46949,500017.5079
33.98406,-118.46931,129537.8569
33.98407,-118.33191,484080.1351
33.98409,-118.40215,326389.8906
33.98409,-118.40215,213771.9751
33.98409,-118.46993,429016.6208
33.98409,-118.32977,532992.9646
33.98409,-118.32977,888518.4942
33.9841,-118.32648,1150680.168
33.98411,-118.47064,150005.0984
33.98424,-118.33416,602715.0906
33.98446,-118.46333,812531.5822
33.98455,-118.33336,888518.4942
33.98456,-118.43049,125882.8934
33.98466,-118.46292,788890.0992
33.98468,-118.46899,832177.3159
33.98474,-118.40383,576256.1275
33.98475,-118.28981,1171643.372
33.98479,-118.41273,359267.1213
33.98488,-118.33336,264597.9294
33.9849,-118.27024,412690.9003
33.98492,-118.32831,605984.2576
33.98498,-118.4711,841328.4772
33.98506,-118.33402,224529.4369
33.98523,-118.32906,465401.895
33.98529,-118.40306,801923.4503
33.9854,-118.47174,1041117.363
33.98547,-118.40278,834793.0937
33.98549,-118.3354,164697.2918
33.98563,-118.40255,215234.1686
33.98565,-118.47028,829541.9058
33.98568,-118.33029,266074.2508
33.98569,-118.33485,398120.0679
33.9857,-118.32807,385914.7341
33.98574,-118.47189,687070.6741
33.98575,-118.46717,1680118.913
33.98583,-118.33485,265089.9006
33.9859,-118.47162,516541.99
33.986,-118.43014,185694.6301
33.98601,-118.33596,398120.0679
33.98604,-118.46667,217427.4796
33.98607,-118.43102,408999.219
33.98617,-118.42323,309772.0062
33.98625,-118.47244,1684137.852
33.98631,-118.46621,250882.0634
33.98636,-118.40143,1103547.065
33.98636,-118.47005,1159400.7
33.98637,-118.47006,1122436.089
33.98638,-118.4306,442985.3945
33.98641,-118.46609,511827.6724
33.98646,-118.33133,225978.1705
33.98658,-118.46876,863707.7096
33.98673,-118.33497,312581.8123
33.98674,-118.4676,1048875.974
33.98682,-118.40919,380294.9664
33.98687,-118.33485,466875.69
33.98692,-118.46525,514185.5641
33.98733,-118.33558,607616.8378
33.98778,-118.46401,217282.7446
33.98789,-118.27828,568715.0605
33.98796,-118.42308,485013.9952
33.98805,-118.45447,351310.4201
33.98808,-118.42272,124903.563
33.98808,-118.45349,1638940.79
33.98811,-118.45401,1083389.877
33.98815,-118.47452,1147870.692
33.98822,-118.45596,374789.0753
33.98836,-118.45467,1089164.653
33.98849,-118.42239,2085305.264
33.9886,-118.3476,140633.4166
33.98863,-118.45423,353960.377
33.98866,-118.45391,244876.4601
33.98869,-118.34504,165617.6634
33.98887,-118.47251,164390.6739
33.98893,-118.34276,386582.9109
33.98895,-118.47071,164084.1433
33.98895,-118.47261,889821.2259
33.98898,-118.42212,492916.1926
33.98914,-118.42186,127793.7934
33.98914,-118.47366,224891.6461
33.98915,-118.34801,266074.2508
33.98919,-118.47427,224891.6461
33.9892,-118.32782,143609.0671
33.9892,-118.34874,322452.1798
33.9892,-118.3508,715031.0913
33.98928,-118.46689,884608.3729
33.98931,-118.42173,243414.8799
33.98938,-118.47554,225616.0136
33.9894,-118.41923,381517.7782
33.9894,-118.47397,165310.7872
33.98945,-118.42161,147910.4245
33.98957,-118.47223,891123.633
33.98964,-118.44948,1076154.134
33.98981,-118.47458,536117.157
33.9899,-118.46727,263614.3997
33.98997,-118.30811,326510.9947
33.98999,-118.3093,725079.6723
33.99012,-118.42156,663547.5826
33.99042,-118.42517,358859.8799
33.99051,-118.47601,141821.577
33.9906,-118.29887,1201883.101
33.99078,-118.47632,166538.799
33.99093,-118.29683,234301.3306
33.99094,-118.47604,268044.5552
33.99108,-118.4568,358043.9361
33.99108,-118.4747,387251.1664
33.99128,-118.42241,148807.4343
33.99135,-118.47624,402367.6168
33.99136,-118.42221,246339.6537
33.99141,-118.47466,862311.522
33.99145,-118.45331,157668.2606
33.99148,-118.44036,1590729.075
33.99154,-118.45602,259195.52
33.9916,-118.4404,202080.7003
33.99166,-118.47755,167460.6822
33.99172,-118.44056,1154720.541
33.99176,-118.47757,470559.0641
33.99195,-118.4408,481058.6619
33.99211,-118.45723,163471.3465
33.99214,-118.46652,1726495.083
33.99231,-118.42063,853229.7436
33.99231,-118.47815,542355.9352
33.99234,-118.42491,1076154.134
33.99235,-118.46699,385914.7341
33.99237,-118.41944,1122436.089
33.99243,-118.46655,165924.6245
33.99248,-118.30052,232493.1785
33.99248,-118.41935,220579.6256
33.99258,-118.46568,385246.6373
33.99259,-118.41926,1125275.288
33.99265,-118.44146,344035.6679
33.99269,-118.4703,268044.5552
33.99275,-118.47799,622154.4611
33.99294,-118.31114,2197702.917
33.99295,-118.32503,232493.1785
33.99296,-118.45401,393867.6811
33.993,-118.46516,1154888.077
33.99309,-118.47524,542355.9352
33.99318,-118.45387,1709611.387
33.99319,-118.47814,229236.6641
33.9932,-118.47727,473504.5339
33.99324,-118.41873,1129527.98
33.99339,-118.46993,490314.4709
33.99344,-118.25176,1906715.971
33.99346,-118.44998,1051455.72
33.99348,-118.42373,662013.4133
33.9935,-118.47768,391931.0529
33.99359,-118.47922,624911.2543
33.99368,-118.40701,218732.3445
33.99372,-118.47067,369902.1769
33.99376,-118.4773,271497.5732
33.99379,-118.43927,809908.7545
33.99379,-118.43927,490546.7815
33.99387,-118.41573,599118.0485
33.99391,-118.47776,406004.2608
33.99413,-118.47834,1751669.902
33.99417,-118.47709,373283.8279
33.99419,-118.27546,1856573.372
33.99431,-118.30492,413869.5832
33.99432,-118.42461,246339.6537
33.99434,-118.40738,219457.1142
33.99442,-118.47955,2183110.524
33.99448,-118.47198,543134.8584
33.99451,-118.40764,160718.2449
33.9947,-118.42564,480450.7696
33.99471,-118.47156,622154.4611
33.99481,-118.42619,479157.155
33.99485,-118.47887,1173034.088
33.99486,-118.4772,475712.8658
33.99492,-118.42635,147611.6605
33.99492,-118.47947,913212.9554
33.99497,-118.46623,402973.9944
33.99497,-118.474,1168859.363
33.99497,-118.47935,395275.9133
33.99502,-118.28871,957070.2645
33.99505,-118.26795,989011.3467
33.99506,-118.45745,800168.5401
33.99512,-118.47173,229236.6641
33.99523,-118.45117,164390.6739
33.99525,-118.30433,405319.2441
33.99525,-118.47884,913212.9554
33.9953,-118.45103,397512.8721
33.99533,-118.3078,412660.8471
33.99533,-118.44938,394475.4478
33.99535,-118.48043,231407.9218
33.99543,-118.40907,875473.7855
33.99553,-118.47942,145702.285
33.99555,-118.41049,1063024.259
33.99555,-118.41791,879390.4601
33.99556,-118.47086,908024.4778
33.99562,-118.2681,667796.369
33.99566,-118.47817,170538.8179
33.99566,-118.48072,409636.8838
33.99569,-118.47988,549358.6113
33.9957,-118.41984,161940.9253
33.99571,-118.41073,223768.7208
33.99572,-118.44853,1069422.492
33.99579,-118.41086,137380.7466
33.99586,-118.40972,220906.5663
33.99588,-118.41099,377236.1827
33.99593,-118.44983,1149275.849
33.99594,-118.42668,373564.8785
33.99596,-118.41112,1136599.414
33.99604,-118.41125,161940.9253
33.99605,-118.42683,373564.8785
33.99609,-118.43833,248781.8184
33.99613,-118.41138,260176.4821
33.99613,-118.42048,390827.4949
33.99614,-118.48103,1212011.311
33.99615,-118.41165,260667.1828
33.99617,-118.27084,2304943.926
33.99619,-118.46592,905428.1164
33.9962,-118.44927,534555.4529
33.99622,-118.41945,162858.9063
33.99624,-118.41808,162552.8214
33.99624,-118.46719,2174727.101
33.99627,-118.42189,520466.0122
33.99629,-118.47351,272979.313
33.99632,-118.4617,402973.9944
33.99633,-118.44735,362565.1652
33.99634,-118.26777,304808.5894
33.99639,-118.46897,271497.5732
33.99649,-118.44869,485953.7457
33.99655,-118.41905,706090.6316
33.99662,-118.41771,789608.7501
33.99663,-118.42232,866324.4238
33.99667,-118.48023,631336.8557
33.99668,-118.41104,880695.4054
33.99671,-118.41898,163165.0815
33.99674,-118.42247,220579.6256
33.99674,-118.45212,859267.7239
33.99675,-118.43828,1109277.926
33.9968,-118.44807,715031.0913
33.99681,-118.47283,439383.1572
33.99683,-118.4202,1139422.217
33.99684,-118.43262,214332.3745
33.99685,-118.41887,222718.1621
33.99686,-118.28313,247651.0444
33.99691,-118.43539,665545.259
33.99691,-118.4169,394475.4478
33.99692,-118.42283,255277.6741
33.99698,-118.4332,373564.8785
33.99701,-118.41945,380572.3073
33.99702,-118.42364,218986.7597
33.99706,-118.468,494659.5519
33.99712,-118.42501,380475.5194
33.99714,-118.41934,601078.5213
33.99719,-118.43647,838715.0315
33.99721,-118.43625,2136161.887
33.99724,-118.41986,1143650.203
33.99724,-118.42234,257235.3805
33.99726,-118.41676,262631.4268
33.99726,-118.43745,250394.4745
33.99728,-118.41922,163471.3465
33.9973,-118.43614,578350.3254
33.9973,-118.46989,872414.3211
33.99732,-118.25841,312314.562
33.99733,-118.2582,455218.303
33.99733,-118.43731,1658490.219
33.99734,-118.47096,732887.473
33.99736,-118.47489,875432.1149
33.99737,-118.40423,221993.5577
33.9974,-118.41978,1145057.868
33.99741,-118.43585,132754.131
33.99741,-118.42507,854540.4382
33.99741,-118.47011,394606.8114
33.99748,-118.43806,306278.7148
33.9975,-118.43707,380475.5194
33.99753,-118.4348,151805.0493
33.99755,-118.41262,529865.674
33.99761,-118.43545,1107846.406
33.99762,-118.42319,1125275.288
33.99762,-118.47424,397283.5885
33.99764,-118.4739,231769.7031
33.99767,-118.43892,862398.9282
33.99768,-118.47413,498371.2751
33.99769,-118.40371,261158.0286
33.9977,-118.27294,594790.2638
33.99775,-118.43646,1109619.75
33.9978,-118.41678,483454.9731
33.99782,-118.45295,898931.1479
33.99788,-118.40506,307245.9622
33.99788,-118.43943,218007.5528
33.99791,-118.41573,263122.8432
33.99794,-118.45304,387919.4993
33.99799,-118.4347,841328.4772
33.99802,-118.43823,353518.634
33.99804,-118.40533,2136597.789
33.99804,-118.43689,1115323.933
33.99805,-118.43457,152706.542
33.99806,-118.45315,863324.7974
33.99811,-118.41649,1715952.104
33.99811,-118.43676,157363.8071
33.99812,-118.43443,808140.2609
33.99812,-118.43573,365247.3529
33.99818,-118.45323,230958.7373
33.9982,-118.43428,362588.2057
33.99821,-118.4181,602715.0906
33.99821,-118.45423,389256.3926
33.99823,-118.4164,484080.1351
33.99824,-118.44521,467612.4946
33.99827,-118.41711,381907.3981
33.9983,-118.45333,268537.4599
33.99832,-118.41761,263614.3997
33.99832,-118.43768,370571.3569
33.99838,-118.43851,387785.1508
33.99844,-118.43906,690375.7504
33.99845,-118.43837,521250.3017
33.99849,-118.41823,164390.6739
33.99849,-118.43505,132397.9883
33.9985,-118.43956,390219.1945
33.99852,-118.43823,135322.415
33.99854,-118.4349,1664918.225
33.99855,-118.40615,262631.4268
33.99857,-118.43648,2102151.181
33.99859,-118.42527,158277.4698
33.99859,-118.4371,217645.1504
33.99861,-118.43476,215108.2759
33.99866,-118.43696,691548.2214
33.99866,-118.43795,597270.6752
33.99867,-118.41646,224167.2116
33.99869,-118.4225,260176.4821
33.99869,-118.45426,228150.6968
33.99872,-118.3105,414473.7655
33.99873,-118.43681,159192.0299
33.99873,-118.43781,160107.4704
33.99875,-118.43548,157972.815
33.9988,-118.42259,1138011.229
33.99881,-118.43997,162246.8276
33.99882,-118.43768,696024.4734
33.99883,-118.43535,384131.6766
33.99885,-118.43886,161329.3982
33.99886,-118.43446,514185.5641
33.99887,-118.43983,527518.2206
33.99889,-118.43656,836766.6749
33.99892,-118.43523,384131.6766
33.99894,-118.43874,259685.9275
33.99896,-118.43505,384131.6766
33.99897,-118.43741,373902.4778
33.999,-118.26688,1005508.092
33.99901,-118.43726,870247.341
33.99906,-118.43844,596160.9765
33.99908,-118.41508,164697.2918
33.99908,-118.43494,216920.336
33.99912,-118.43474,133565.4629
33.99914,-118.42288,847033.3867
33.99914,-118.43833,161635.1153
33.99915,-118.43762,1060459.2
33.99916,-118.43696,389002.3389
33.99921,-118.43915,221993.5577
33.99923,-118.43682,160412.81
33.99925,-118.46892,479391.8516
33.99927,-118.44034,1715952.104
33.99928,-118.43801,359174.6451
33.99928,-118.43901,458767.0103
33.99931,-118.43666,222173.6296
33.99935,-118.43787,161635.1153
33.99935,-118.43887,222355.866
33.99937,-118.43554,220978.0219
33.9994,-118.41517,533774.3062
33.99944,-118.41596,713913.943
33.99949,-118.43763,596981.377
33.99951,-118.43526,595422.7015
33.99956,-118.43745,457292.0301
33.99956,-118.26015,313947.6353
33.99957,-118.43844,529083.3765
33.99958,-118.41625,265089.9006
33.99961,-118.46953,275451.2841
33.99963,-118.43731,602810.9427
33.9997,-118.43717,377236.1827
33.99971,-118.42334,880695.4054
33.99975,-118.44002,224891.6461
33.99976,-118.43813,423951.638
33.99976,-118.43936,888518.4942
33.99979,-118.437,878085.207
33.9998,-118.31962,284870.2596
33.99981,-118.31152,236831.3369
33.99983,-118.43922,164390.6739
33.99985,-118.32278,238637.3773
33.99987,-118.31999,494085.3474
33.99991,-118.45528,406004.2608
33.99992,-118.43774,600259.744
33.99993,-118.27352,526246.9768
33.99994,-118.42352,379237.5775
33.99995,-118.43105,1041117.363
33.99997,-118.43663,377903.2193
34,-118.44202,227426.6048
34.00001,-118.43764,138560.9992
34.00006,-118.43646,703854.4063
34.00006,-118.43745,394475.4478
34.00012,-118.43865,164697.2918
34.00012,-118.43963,228959.6664
34.00019,-118.43851,383242.8397
34.0002,-118.32778,176407.5418
34.00021,-118.43129,584642.1641
34.00024,-118.43946,165924.6245
34.00027,-118.43604,528300.8916
34.00029,-118.32224,284870.2596
34.00033,-118.43823,485953.7457
34.00038,-118.45515,871407.0468
34.00039,-118.26868,258063.7934
34.00039,-118.46929,922278.8498
34.0004,-118.42388,379904.8966
34.00041,-118.43814,265089.9006
34.00042,-118.43675,395083.122
34.00045,-118.2823,187899.2183
34.00046,-118.40817,892425.7137
34.00046,-118.438,165003.9965
34.00049,-118.43661,852142.4744
34.00049,-118.43895,1082156.685
34.00049,-118.25145,176700.7516
34.00052,-118.42395,223080.4454
34.00052,-118.2605,172933.3651
34.00053,-118.41857,1082156.685
34.00054,-118.43781,1150680.168
34.00057,-118.43651,381239.8082
34.00062,-118.41866,431336.8999
34.00063,-118.43867,226340.3088
34.0007,-118.43618,1145057.868
34.00071,-118.26478,195699.5167
34.00076,-118.42414,163471.3465
34.00078,-118.41411,386582.9109
34.00084,-118.43824,368210.2046
34.00086,-118.4416,391931.0529
34.0009,-118.4371,225616.0136
34.00091,-118.28214,303309.0133
34.00091,-118.42551,261158.0286
34.00093,-118.42515,379237.5775
34.00096,-118.41894,617555.9989
34.00097,-118.41674,166846.0111
34.00097,-118.43696,1167335.456
34.00099,-118.42432,163777.7006
34.001,-118.43793,616635.7486
34.00101,-118.43869,369902.1769
34.00105,-118.42522,163165.0815
34.00106,-118.43686,385246.6373
34.00107,-118.41905,900231.2269
34.00108,-118.41486,268044.5552
34.0011,-118.43538,227361.3893
34.00112,-118.25522,198564.7183
34.00114,-118.415,610063.1794
34.00118,-118.42532,222718.1621
34.00119,-118.43756,720614.9531
34.0012,-118.41515,268044.5552
34.00123,-118.41531,268537.4599
34.00123,-118.24577,275483.8205
34.00125,-118.43505,888518.4942
34.00127,-118.4374,166846.0111
34.00128,-118.4254,163471.3465
34.00131,-118.43613,606800.7156
34.00132,-118.41221,268044.5552
34.00134,-118.4246,139744.16
34.00141,-118.41932,1195518.979
34.00141,-118.43712,227426.6048
34.00143,-118.35779,883449.8793
34.00145,-118.43606,385914.7341
34.00146,-118.42469,224167.2116
34.00148,-118.28812,1248165.107
34.00153,-118.43594,1190408.915
34.00159,-118.4358,229759.136
34.00161,-118.35747,1112374.259
34.00163,-118.3553,2069042.024
34.00164,-118.30374,430736.4072
34.00164,-118.43856,233759.5518
34.00165,-118.4195,613320.2034
34.00165,-118.43782,229236.6641
34.00166,-118.43566,400547.8534
34.0017,-118.35782,1112374.259
34.0017,-118.4249,1149275.849
34.0017,-118.42833,596160.9765
34.00173,-118.43545,267059.1382
34.00174,-118.4709,174551.5667
34.0018,-118.35515,2210131.05
34.00182,-118.41966,726195.5071
34.00183,-118.42496,165003.9965
34.00187,-118.35783,745141.4933
34.00193,-118.35499,504531.1594
34.00195,-118.43785,393937.7732
34.00196,-118.43605,228150.6968
34.00199,-118.4198,1166071.923
34.002,-118.42795,222355.866
34.00203,-118.43591,723963.6976
34.00205,-118.35482,486743.3909
34.0021,-118.43478,1732805.846
34.00211,-118.28735,251966.0634
34.00213,-118.35841,503916.6661
34.00213,-118.41984,372156.9594
34.00218,-118.35466,404649.3346
34.00221,-118.43323,892425.7137
34.00221,-118.43555,902830.3609
34.00222,-118.43445,1157689.13
34.00223,-118.41994,544692.0758
34.00226,-118.43157,395083.122
34.0023,-118.35449,174551.5667
34.00233,-118.42005,406004.2608
34.00233,-118.43436,368774.2778
34.00236,-118.43416,387919.4993
34.00238,-118.41288,810705.332
34.00242,-118.43513,270016.9469
34.00245,-118.35428,236470.0145
34.00245,-118.42014,229960.5211
34.00248,-118.42389,227426.6048
34.0025,-118.43388,387919.4993
34.00255,-118.41555,271497.5732
34.00257,-118.43374,401761.1335
34.00261,-118.33164,240803.2911
34.00263,-118.42561,226340.3088
34.00267,-118.43362,490314.4709
34.00268,-118.42032,910619.4293
