Latitude,Longitude,Loss
33.97746,-118.33338,433351.7679
33.97755,-118.465,564727.5921
33.97757,-118.46293,238882.3283
33.97763,-118.33343,639214.0706
33.97786,-118.46516,933988.9119
33.97788,-118.32603,641730.667
33.97803,-118.46354,455095.2769
33.97811,-118.46545,528793.8961
33.97812,-118.33469,1573996.891
33.97826,-118.46372,1101723.343
33.97834,-118.46425,379954.7422
33.97835,-118.31799,279387.8481
33.97846,-118.46338,1261635.441
33.97848,-118.29012,529510.55
33.97858,-118.4632,715023.0208
33.97861,-118.46388,604327.0015
33.97865,-118.4661,365469.6347
33.97868,-118.33237,263787.4885
33.97868,-118.46612,231709.0059
33.97872,-118.33089,263787.4885
33.97878,-118.33274,1252809.61
33.97886,-118.2867,444160.7945
33.97887,-118.28994,842994.7279
33.97911,-118.33344,277386.645
33.97913,-118.3342,1059075.942
33.97928,-118.33275,527940.8901
33.97938,-118.46692,611967.9132
33.97958,-118.37169,974942.2368
33.97994,-118.33275,528725.8154
33.98007,-118.26557,681464.7932
33.98012,-118.46672,537731.1227
33.98015,-118.31756,1750468.205
33.98026,-118.33419,486375.3903
33.98027,-118.46704,615415.2046
33.98039,-118.28869,278987.8542
33.9804,-118.33201,1064646.975
33.98043,-118.30864,452533.2703
33.98043,-118.33277,264965.9631
33.9807,-118.31797,2518530.724
33.98085,-118.32618,489671.9749
33.98097,-118.32833,448943.5268
33.98106,-118.46493,440221.5874
33.98109,-118.33416,1258546.99
33.98113,-118.32429,1071595.356
33.98115,-118.33274,999928.706
33.98121,-118.32832,800719.5085
33.98125,-118.32751,801577.9603
33.98125,-118.33419,928458.4956
33.98129,-118.33127,1067428.393
33.98144,-118.29115,411756.4836
33.98154,-118.32833,648423.0472
33.98161,-118.33192,280187.4616
33.98162,-118.2907,266928.1591
33.9818,-118.35819,261428.0161
33.98186,-118.46745,595882.4255
33.98204,-118.32832,280986.5721
33.98228,-118.32649,2328131.801
33.98228,-118.33131,1390304.4
33.98259,-118.33131,441622.2851
33.9826,-118.3302,442257.1957
33.98273,-118.33421,411756.4836
33.98277,-118.46947,1326964.486
33.9829,-118.35497,484394.0807
33.98301,-118.46978,2418600.332
33.98306,-118.29037,1277075.254
33.98308,-118.33259,1072982.961
33.98316,-118.47022,1008462.731
33.98325,-118.33191,267712.3479
33.98328,-118.32689,537347.1273
33.98331,-118.46991,1009879.745
33.98336,-118.42976,220147.1169
33.98341,-118.33191,492304.141
33.98345,-118.3269,652591.9152
33.9835,-118.32755,652591.9152
33.98358,-118.33128,650925.6591
33.98361,-118.46862,413515.1664
33.98372,-118.33479,281385.9372
33.98373,-118.45977,416901.3641
33.98375,-118.3275,1077141.601
33.98376,-118.46878,1204833.879
33.98378,-118.32689,269279.5162
33.9839,-118.33273,282184.2841
33.98391,-118.3313,1269970.474
33.98392,-118.45952,485308.4154
33.98397,-118.33402,669620.8104
33.984,-118.27024,1331558.549
33.98401,-118.46949,617249.5669
33.98406,-118.46931,392779.4505
33.98407,-118.33191,670254.6143
33.98409,-118.32977,652591.9152
33.98409,-118.32977,1077141.601
33.98409,-118.40215,569350.8218
33.98409,-118.40215,266933.1996
33.98409,-118.46993,771105.3142
33.9841,-118.32648,1274236.574
33.98411,-118.47064,253540.4545
33.98424,-118.33416,853277.3766
33.98446,-118.46333,1004208.04
33.98455,-118.33336,1077141.601
33.98456,-118.43049,220945.0043
33.98466,-118.46292,1606172.439
33.98468,-118.46899,1025426.093
33.98474,-118.40383,822081.3708
33.98475,-118.28981,1295421.132
33.98479,-118.41273,509837.9291
33.98488,-118.33336,444794.9466
33.9849,-118.27024,572341.8415
33.98492,-118.32831,856679.0603
33.98498,-118.4711,1035279.482
33.98506,-118.33402,282982.1161
33.98523,-118.32906,808419.5279
33.98529,-118.40306,998674.6737
33.9854,-118.47174,1363572.562
33.98547,-118.40278,1028244.543
33.98549,-118.3354,269279.5162
33.98563,-118.40255,268546.3205
33.98565,-118.47028,1011272.08
33.98568,-118.33029,446696.247
33.98569,-118.33485,494931.7125
33.9857,-118.32807,541257.8267
33.98574,-118.47189,1209592.383
33.98575,-118.46717,2268652.909
33.98583,-118.33485,445428.9067
33.9859,-118.47162,635011.4235
33.986,-118.43014,235608.9497
33.98601,-118.33596,494931.7125
33.98604,-118.46667,270962.7664
33.98607,-118.43102,724570.1153
33.98617,-118.42323,549294.7529
33.98625,-118.47244,2300745.883
33.98631,-118.46621,426969.6711
33.98636,-118.40143,1222410.963
33.98636,-118.47005,1716081.282
33.98637,-118.47006,1245613.976
33.98638,-118.4306,555125.8273
33.98641,-118.46609,629954.6813
33.98646,-118.33133,284576.2164
33.98658,-118.46876,1050699.101
33.98673,-118.33497,755434.5989
33.98674,-118.4676,1371273.453
33.98682,-118.40919,473120.3579
33.98687,-118.33485,810122.6711
33.98692,-118.46525,632484.8895
33.98733,-118.33558,858375.0471
33.98778,-118.46401,274981.1983
33.98789,-118.27828,690423.6541
33.98796,-118.42308,601031.6389
33.98805,-118.45447,500358.4668
33.98808,-118.42272,384452.642
33.98808,-118.45349,2227240.023
33.98811,-118.45401,1201889.972
33.98815,-118.47452,1271393.583
33.98822,-118.45596,467121.1131
33.98836,-118.45467,1207773.692
33.98849,-118.42239,2409996.312
33.9886,-118.3476,415806.3356
33.98863,-118.45423,503520.6852
33.98866,-118.45391,416083.0422
33.98869,-118.34504,270453.8149
33.98887,-118.47251,268887.8768
33.98893,-118.34276,542039.34
33.98895,-118.47071,268496.1352
33.98895,-118.47261,1078526.418
33.98898,-118.42212,609584.3468
33.98914,-118.42186,389665.1575
33.98914,-118.47366,283380.8375
33.98915,-118.34801,446696.247
33.98919,-118.47427,283380.8375
33.9892,-118.32782,420841.1401
33.9892,-118.34874,937013.2531
33.9892,-118.3508,1241837.82
33.98928,-118.46689,1072982.961
33.98931,-118.42173,414157.3499
33.98938,-118.47554,284177.8882
33.9894,-118.41923,474450.68
33.9894,-118.47397,270062.4858
33.98945,-118.42161,250772.2749
33.98957,-118.47223,1079910.534
33.98964,-118.44948,1194512.359
33.98981,-118.47458,655919.2287
33.9899,-118.46727,443526.4513
33.98997,-118.30811,941939.4558
33.98999,-118.3093,1253271.947
33.99012,-118.42156,1181960.64
33.99042,-118.42517,449678.0271
33.99051,-118.47601,417823.9489
33.9906,-118.29887,1751326.072
33.99078,-118.47632,271627.1719
33.99093,-118.29683,293700.1292
33.99094,-118.47604,449228.5822
33.99108,-118.4568,587655.6067
33.99108,-118.4747,542820.6415
33.99128,-118.42241,251959.0827
33.99135,-118.47624,499518.7448
33.99136,-118.42221,418007.4238
33.99141,-118.47466,1044170.859
33.99145,-118.45331,260247.0531
33.99148,-118.44036,2178222.619
33.99154,-118.45602,437808.9244
33.9916,-118.4404,253971.6521
33.99166,-118.47755,272799.5711
33.99172,-118.44056,1656544.032
33.99176,-118.47757,814367.8134
33.99195,-118.4408,596741.5278
33.99211,-118.45723,267712.3479
33.99214,-118.46652,2342713.93
33.99231,-118.42063,1039492.698
33.99231,-118.47815,662552.851
33.99234,-118.42491,1194512.359
33.99235,-118.46699,541257.8267
33.99237,-118.41944,1245613.976
33.99243,-118.46655,270845.0394
33.99248,-118.30052,291722.9639
33.99248,-118.41935,443265.5113
33.99258,-118.46568,540476.103
33.99259,-118.41926,1248495.41
33.99265,-118.44146,491650.9021
33.99269,-118.4703,449228.5822
33.99275,-118.47799,1021347.803
33.99294,-118.31114,2574040.309
33.99295,-118.32503,291722.9639
33.99296,-118.45401,490330.4441
33.993,-118.46516,1278492.976
33.99309,-118.47524,662552.851
33.99318,-118.45387,2326039.271
33.99319,-118.47814,288155.1511
33.9932,-118.47727,817750.8262
33.99324,-118.41873,1252809.61
33.99339,-118.46993,676556.5257
33.99344,-118.25176,2516362.182
33.99346,-118.44998,1373829.167
33.99348,-118.42373,1539873.509
33.9935,-118.47768,548283.7257
33.99359,-118.47922,1024373.691
33.99368,-118.40701,276585.3089
33.99372,-118.47067,601115.9823
33.99376,-118.4773,453652.4886
33.99379,-118.43927,1001368.558
33.99379,-118.43927,607022.4394
33.99387,-118.41573,995801.7869
33.99391,-118.47776,503438.9412
33.99413,-118.47834,2367445.417
33.99417,-118.47709,604919.0712
33.99419,-118.27546,2468832.874
33.99431,-118.30492,511895.2876
33.99432,-118.42461,418007.4238
33.99434,-118.40738,277386.645
33.99442,-118.47955,2560352.205
33.99448,-118.47198,663380.0666
33.99451,-118.40764,264180.4083
33.9947,-118.42564,642407.5618
33.99471,-118.47156,1021347.803
33.99481,-118.42619,641082.7924
33.99485,-118.47887,1296824.744
33.99486,-118.4772,820280.4304
33.99492,-118.42635,250376.5277
33.99492,-118.47947,1103331.728
33.99497,-118.46623,500172.8564
33.99497,-118.474,1292610.637
33.99497,-118.47935,552179.3193
33.99502,-118.28871,1149535.49
33.99505,-118.26795,1182940.683
33.99506,-118.45745,1669881.569
33.99512,-118.47173,288155.1511
33.99523,-118.45117,268887.8768
33.99525,-118.30433,563831.5097
33.99525,-118.47884,1103331.728
33.9953,-118.45103,494275.2533
33.99533,-118.3078,510597.6918
33.99533,-118.44938,490988.6288
33.99535,-118.48043,290534.9536
33.99543,-118.40907,1063255.239
33.99553,-118.47942,424347.0788
33.99555,-118.41049,1385260.352
33.99555,-118.41791,1067428.393
33.99556,-118.47086,1097839.532
33.99562,-118.2681,919634.5023
33.99566,-118.47817,276700.4459
33.99566,-118.48072,507348.2974
33.99569,-118.47988,669981.7121
33.9957,-118.41984,265751.1339
33.99571,-118.41073,447399.4455
33.99572,-118.44853,1391561.909
33.99579,-118.41086,410232.803
33.99586,-118.40972,278987.8542
33.99588,-118.41099,531079.4417
33.99593,-118.44983,1272815.617
33.99594,-118.42668,465785.1513
33.99596,-118.41112,1259978.671
33.99604,-118.41125,265751.1339
33.99605,-118.42683,465785.1513
33.99609,-118.43833,421211.7329
33.99613,-118.41138,439080.7805
33.99613,-118.42048,487035.2694
33.99614,-118.48103,1759585.338
33.99615,-118.41165,439716.4341
33.99617,-118.27084,2673668.457
33.99619,-118.46592,1095089.092
33.9962,-118.44927,654256.4409
33.99622,-118.41945,266928.1591
33.99624,-118.41808,266535.9157
33.99624,-118.46719,2552474.007
33.99627,-118.42189,639214.0706
33.99629,-118.47351,455545.3922
33.99632,-118.4617,500172.8564
33.99633,-118.44735,592810.701
33.99634,-118.26777,495445.5429
33.99639,-118.46897,453652.4886
33.99649,-118.44869,672152.084
33.99655,-118.41905,1231596.549
33.99662,-118.41771,1659817.247
33.99663,-118.42232,1053494.068
33.99667,-118.48023,1031400.988
33.99668,-118.41104,1068818.071
33.99671,-118.41898,267320.3034
33.99674,-118.42247,443265.5113
33.99674,-118.45212,1041129.606
33.99675,-118.43828,1228236.846
33.9968,-118.44807,1241837.82
33.99681,-118.47283,984739.2641
33.99683,-118.4202,1262838.826
33.99684,-118.43262,428611.8106
33.99685,-118.41887,280986.5721
33.99686,-118.28313,308214.3692
33.99691,-118.4169,490988.6288
33.99691,-118.43539,1544190.503
33.99692,-118.42283,432714.3258
33.99698,-118.4332,465785.1513
33.99701,-118.41945,534998.2447
33.99702,-118.42364,441189.6553
33.99706,-118.468,680928.8051
33.99712,-118.42501,475779.9514
33.99714,-118.41934,851571.6817
33.99719,-118.43647,1032467.434
33.99721,-118.43625,2458885.41
33.99724,-118.41986,1267121.033
33.99724,-118.42234,435263.0439
33.99726,-118.41676,442257.1957
33.99726,-118.43745,426330.5421
33.99728,-118.41922,267712.3479
33.9973,-118.43614,974942.2368
33.9973,-118.46989,1054244.014
33.99732,-118.25841,504651.3827
33.99733,-118.2582,555862.8772
33.99733,-118.43731,2275113.907
33.99734,-118.47096,1262101.09
33.99736,-118.47489,1057246.648
33.99737,-118.40423,280187.4616
33.9974,-118.41978,1268546.29
33.99741,-118.42507,1040895.802
33.99741,-118.43585,398462.702
33.99741,-118.47011,551400.6497
33.99748,-118.43806,916834.2943
33.9975,-118.43707,475779.9514
33.99753,-118.4348,255910.1957
33.99755,-118.41262,649257.6802
33.99761,-118.43545,1226781.938
33.99762,-118.42319,1248495.41
33.99762,-118.47424,554513.9623
33.99764,-118.4739,290931.0984
33.99767,-118.43892,1049300.616
33.99768,-118.47413,684650.8983
33.99769,-118.40371,440351.9033
33.9977,-118.27294,717749.8261
33.99775,-118.43646,1232595.301
33.9978,-118.41678,669620.8104
33.99782,-118.45295,1088200.421
33.99788,-118.40506,747759.3997
33.99788,-118.43943,275783.4916
33.99791,-118.41573,442891.9181
33.99794,-118.45304,543601.7302
33.99799,-118.4347,1035279.482
33.99802,-118.43823,582467.0832
33.99804,-118.40533,2516510.7
33.99804,-118.43689,1238391.903
33.99805,-118.43457,257093.9836
33.99806,-118.45315,1045182.631
33.99811,-118.41649,2332309.831
33.99811,-118.43676,259853.2214
33.99812,-118.43443,1004991.077
33.99812,-118.43573,516932.6234
33.99818,-118.45323,456613.2244
33.9982,-118.43428,513781.0805
33.99821,-118.4181,853277.3766
33.99821,-118.45423,545163.2642
33.99823,-118.4164,670254.6143
33.99824,-118.44521,810973.1535
33.99827,-118.41711,536564.3693
33.9983,-118.45333,449861.1719
33.99832,-118.41761,443526.4513
33.99832,-118.43768,523227.4034
33.99838,-118.43851,483733.0896
33.99844,-118.43906,1578196.174
33.99845,-118.43837,640053.3541
33.99849,-118.41823,268887.8768
33.99849,-118.43505,401548.0788
33.9985,-118.43956,486375.3903
33.99852,-118.43823,406667.0811
33.99854,-118.4349,2281553.692
33.99855,-118.40615,442257.1957
33.99857,-118.43648,2483834.596
33.99859,-118.42527,261034.4511
33.99859,-118.4371,275382.4042
33.99861,-118.43476,272571.5118
33.99866,-118.43696,1214799.29
33.99866,-118.43795,993732.6912
33.99867,-118.41646,282583.2648
33.99869,-118.4225,439080.7805
33.99869,-118.45426,286963.3886
33.99872,-118.3105,512543.6193
33.99873,-118.43681,262214.8747
33.99873,-118.43781,263394.4746
33.99875,-118.43548,260640.7966
33.9988,-118.42259,1261409.283
33.99881,-118.43997,266143.5737
33.99882,-118.43768,1219988.094
33.99883,-118.43535,479761.3847
33.99885,-118.43886,264965.9631
33.99886,-118.43446,632484.8895
33.99887,-118.43983,646752.4989
33.99889,-118.43656,1018555.1
33.99892,-118.43523,479761.3847
33.99894,-118.43874,438444.9436
33.99896,-118.43505,479761.3847
33.99897,-118.43741,527155.7753
33.999,-118.26688,1200114.124
33.99901,-118.43726,1057681.485
33.99906,-118.43844,846435.2
33.99908,-118.41508,269279.5162
33.99908,-118.43494,274579.8746
33.99912,-118.43474,403599.1964
33.99914,-118.42288,1028875.542
33.99914,-118.43833,265358.5968
33.99915,-118.43762,1382729.914
33.99916,-118.43696,485054.7951
33.99921,-118.43915,280187.4616
33.99923,-118.43682,263787.4885
33.99925,-118.46892,824481.8323
33.99927,-118.44034,2332309.831
33.99928,-118.43801,588947.5215
33.99928,-118.43901,800719.5085
33.99931,-118.43666,445335.45
33.99935,-118.43787,265358.5968
33.99935,-118.43887,280587.08
33.99937,-118.43554,443783.5517
33.9994,-118.41517,653424.3948
33.99944,-118.41596,1240561.65
33.99949,-118.43763,847293.2999
33.99951,-118.43526,991659.8414
33.99956,-118.26015,507706.6987
33.99956,-118.43745,799000.4389
33.99957,-118.43844,648423.0472
33.99958,-118.41625,445428.9067
33.99961,-118.46953,458696.0666
33.99963,-118.43731,999928.706
33.9997,-118.43717,531079.4417
33.99971,-118.42334,1068818.071
33.99975,-118.44002,283380.8375
33.99976,-118.43813,969040.8867
33.99976,-118.43936,1077141.601
33.99979,-118.437,1066038.027
33.9998,-118.31962,470619.3642
33.99981,-118.31152,296462.0606
33.99983,-118.43922,268887.8768
33.99985,-118.32278,298430.4233
33.99987,-118.31999,841104.2735
33.99991,-118.45528,503438.9412
33.99992,-118.43774,850717.6216
33.99993,-118.27352,876636.1453
33.99994,-118.42352,533431.3172
33.99995,-118.43105,1363572.562
33.99997,-118.43663,531863.5964
34,-118.44202,286168.2011
34.00001,-118.43764,412263.7751
34.00006,-118.43646,1229024.845
34.00006,-118.43745,490988.6288
34.00012,-118.43865,269279.5162
34.00012,-118.43963,454066.0881
34.00019,-118.43851,538129.6809
34.0002,-118.32778,284080.2422
34.00021,-118.43129,834337.1107
34.00024,-118.43946,270845.0394
34.00027,-118.43604,647587.9865
34.00029,-118.32224,470619.3642
34.00033,-118.43823,672152.084
34.00038,-118.45515,1053241.155
34.00039,-118.26868,319435.7635
34.00039,-118.46929,1112914.956
34.0004,-118.42388,534214.8807
34.00041,-118.43814,445428.9067
34.00042,-118.43675,491646.528
34.00045,-118.2823,298319.3655
34.00046,-118.40817,1081293.948
34.00046,-118.438,269671.0527
34.00049,-118.25145,471291.8758
34.00049,-118.43661,1033998.711
34.00049,-118.43895,1404060.025
34.00052,-118.2605,465654.9905
34.00052,-118.42395,281385.9372
34.00053,-118.41857,1404060.025
34.00054,-118.43781,1274236.574
34.00057,-118.43651,535781.408
34.00062,-118.41866,976614.53
34.00063,-118.43867,284974.4124
34.0007,-118.43618,1268546.29
34.00071,-118.26478,307831.2944
34.00076,-118.42414,267712.3479
34.00078,-118.41411,542039.34
34.00084,-118.43824,599207.2916
34.00086,-118.4416,548283.7257
34.0009,-118.4371,284177.8882
34.00091,-118.28214,493597.3324
34.00091,-118.42551,440351.9033
34.00093,-118.42515,533431.3172
34.00096,-118.41894,1016285.756
34.00097,-118.41674,272018.0789
34.00097,-118.43696,1655768.251
34.00099,-118.42432,268104.2921
34.001,-118.43793,1015270.513
34.00101,-118.43869,601115.9823
34.00105,-118.42522,267320.3034
34.00106,-118.43686,540476.103
34.00107,-118.41905,1089579.585
34.00108,-118.41486,449228.5822
34.0011,-118.43538,452021.5771
34.00112,-118.25522,313116.4381
34.00114,-118.415,860912.9556
34.00118,-118.42532,280986.5721
34.00119,-118.43756,1248201.541
34.0012,-118.41515,449228.5822
34.00123,-118.24577,514364.5824
34.00123,-118.41531,449861.1719
34.00125,-118.43505,1077141.601
34.00127,-118.4374,272018.0789
34.00128,-118.4254,267712.3479
34.00131,-118.43613,857527.4584
34.00132,-118.41221,449228.5822
34.00134,-118.4246,414289.9176
34.00141,-118.41932,1746108.28
34.00141,-118.43712,286168.2011
34.00143,-118.35779,1065210.095
34.00145,-118.43606,541257.8267
34.00146,-118.42469,282583.2648
34.00148,-118.28812,1372324.341
34.00153,-118.43594,1741902.93
34.00159,-118.4358,455086.0783
34.00161,-118.35747,1433486.62
34.00163,-118.3553,3266408.761
34.00164,-118.30374,529928.3526
34.00164,-118.43856,460163.2684
34.00165,-118.4195,864285.4956
34.00165,-118.43782,288155.1511
34.00166,-118.43566,497554.6354
34.0017,-118.35782,1433486.62
34.0017,-118.4249,1272815.617
34.0017,-118.42833,846435.2
34.00173,-118.43545,447962.808
34.00174,-118.4709,281754.4579
34.0018,-118.35515,2585673.368
34.00182,-118.41966,1254536.689
34.00183,-118.42496,269671.0527
34.00187,-118.35783,1275861.93
34.00193,-118.35499,690801.9953
34.00195,-118.43785,550621.7544
34.00196,-118.43605,286963.3886
34.00199,-118.4198,1289795.788
34.002,-118.42795,280587.08
34.00203,-118.43591,1252006.061
34.00205,-118.35482,832829.7457
34.0021,-118.43478,2348928.321
34.00211,-118.28735,312874.9358
34.00213,-118.35841,690189.8297
34.00213,-118.41984,603653.4949
34.00218,-118.35466,563056.3607
34.00221,-118.43323,1081293.948
34.00221,-118.43555,1092335.772
34.00222,-118.43445,1281325.177
34.00223,-118.41994,665033.1632
34.00226,-118.43157,491646.528
34.0023,-118.35449,281754.4579
34.00233,-118.42005,503438.9412
34.00233,-118.43436,599844.0505
34.00236,-118.43416,543601.7302
34.00238,-118.41288,1679808.041
34.00242,-118.43513,451757.7404
34.00245,-118.35428,296067.9404
34.00245,-118.42014,288948.9738
34.00248,-118.42389,286168.2011
34.0025,-118.43388,543601.7302
34.00255,-118.41555,453652.4886
34.00257,-118.43374,498864.3369
34.00261,-118.33164,300787.4683
34.00263,-118.42561,284974.4124
34.00267,-118.43362,676556.5257
34.00268,-118.42032,1100587.082
