NumStory,SeismicWeight,Area,LongDim,ShortDim,LongWall,ShortWall,DampingRatio,StoryHeight,X Diff,Z Diff,Xpeakstrength,Zpeakstrength
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-104.6584274,40.02108994
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-104.6920246,39.56136172
2,377.941,3000,1200,360,6450.75,4057,0.027,10.84092,-2.149458,3.837326,-95.22921968,35.64590626
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-73.67470006,28.10694892
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-73.67223498,28.10722059
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-73.67136533,28.10646356
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-73.68195197,28.10657055
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-73.6712959,28.10676135
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-89.59387445,34.24815743
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-89.59149669,34.2479331
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-89.59690263,34.24906739
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-89.59128064,34.24857334
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-89.59142354,34.24853426
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-106.4713122,38.78129332
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-97.96022866,37.23898747
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-120.3453586,44.88900996
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-120.3448671,46.09611665
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-109.8687548,40.57892376
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-89.78624468,34.32591368
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-89.78915532,34.32583139
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-89.78517504,34.32607155
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-89.78594042,34.32589652
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-89.78921433,34.3255731
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-123.2848515,47.21424499
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-120.7875626,42.83594362
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-105.7514212,37.30559905
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-103.8324019,39.33515606
2,376.413,3000,1200,360,6450.75,4057,0.028,11.46242,-2.149458,3.837326,-93.44354571,34.35014649
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-67.86617191,50.2393365
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-67.86509606,51.52869889
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-67.86577191,51.52849879
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-67.87843351,51.52843185
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-67.86593882,51.52872687
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-49.76388123,37.65228542
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-49.76362101,37.65158827
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-49.78206923,37.65117751
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-49.76456482,37.65203368
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-49.77872619,37.65418352
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-72.74333359,55.26329283
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-72.74616102,55.26297995
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-72.76312051,53.93205737
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-63.18268041,47.64099434
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-72.74586045,55.26392063
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-42.46478567,32.03186328
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-42.47380133,32.03115345
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-42.46397127,32.03152582
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-42.46555294,32.03185917
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-42.46426477,32.03166991
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-57.75690803,43.75163979
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-57.74698942,43.74471202
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-57.74807574,43.74598749
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-57.74644328,43.74870677
2,385.112,3000,1200,360,6450.75,4057,0.018,11.95075,-3.164001,2.829341,-57.74512663,43.74869057
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-73.19426099,54.89158641
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-73.18628925,55.63414902
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-73.20417622,55.63412145
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-71.98873637,53.58768389
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-73.18630569,55.63493769
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-59.60160593,45.11240796
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-59.60188099,45.10860945
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-59.60136703,45.10736026
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-59.60168367,45.10688326
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-59.60006517,45.10838527
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-34.5780768,25.86276169
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-34.57791854,25.8618716
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-34.58001717,25.86160921
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-34.57924299,25.86175047
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-34.57864363,25.8617115
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-66.32700282,50.32632942
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-65.00141732,46.92510303
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-66.32918363,50.32659769
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-66.32485751,50.32630116
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-66.33188805,50.33114292
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-59.54868298,45.14784904
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-59.55790251,45.15036957
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-59.54860333,44.80880986
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-59.54623525,45.14552755
2,345.966,3000,1200,360,6450.75,4057,0.028,9.725833,-3.164001,2.829341,-59.56204215,45.14653901
