Latitude,Longitude,Loss
33.97746,-118.33338,340127.6531
33.97755,-118.465,480171.0324
33.97757,-118.46293,201564.2212
33.97763,-118.33343,535366.26
33.97786,-118.46516,480861.2773
33.97788,-118.32603,537744.6385
33.97803,-118.46354,340500.9166
33.97811,-118.46545,488779.9222
33.97812,-118.33469,822520.8311
33.97826,-118.46372,743061.1382
33.97834,-118.46425,292741.8837
33.97835,-118.31799,231476.1871
33.97846,-118.46338,861470.3719
33.97848,-118.29012,387544.4665
33.97858,-118.4632,669333.2744
33.97861,-118.46388,523527.6723
33.97865,-118.4661,265060.3405
33.97868,-118.33237,239324.66
33.97868,-118.46612,209492.3741
33.97872,-118.33089,239324.66
33.97878,-118.33274,942398.2332
33.97886,-118.2867,349862.9552
33.97887,-118.28994,579582.4785
33.97911,-118.33344,229625.1176
33.97913,-118.3342,572963.6414
33.97928,-118.33275,386188.8479
33.97938,-118.46692,531098.9153
33.97958,-118.37169,789001.621
33.97994,-118.33275,386866.617
33.98007,-118.26557,575522.5679
33.98012,-118.46672,497588.8614
33.98015,-118.31756,1272480.876
33.98026,-118.33419,447381.7201
33.98027,-118.46704,534521.644
33.98039,-118.28869,231106.0298
33.9804,-118.33201,577209.3937
33.98043,-118.30864,256067.0708
33.98043,-118.33277,240456.2275
33.9807,-118.31797,1861280.374
33.98085,-118.32618,450590.8603
33.98097,-118.32833,253093.9556
33.98106,-118.46493,440205.1756
33.98109,-118.33416,947782.8073
33.98113,-118.32429,582522.2249
33.98115,-118.33274,813550.9998
33.98121,-118.32832,694929.3366
33.98125,-118.32751,695778.2357
33.98125,-118.33419,637472.8962
33.98129,-118.33127,579333.7868
33.98144,-118.29115,260419.7139
33.98154,-118.32833,544077.7628
33.98161,-118.33192,232216.4122
33.98162,-118.2907,242341.218
33.9818,-118.35819,237060.319
33.98186,-118.46745,509488.3935
33.98204,-118.32832,232956.5134
33.98228,-118.32649,1313606.413
33.98228,-118.33131,966538.1626
33.98259,-118.33131,347572.3218
33.9826,-118.3302,348144.989
33.98273,-118.33421,260419.7139
33.98277,-118.46947,924048.0189
33.9829,-118.35497,445453.83
33.98301,-118.46978,1807293.787
33.98306,-118.29037,965232.9016
33.98308,-118.33259,583585.522
33.98316,-118.47022,534955.7474
33.98325,-118.33191,243094.8645
33.98328,-118.32689,394327.0963
33.98331,-118.46991,536006.0655
33.98336,-118.42976,198501.2542
33.98341,-118.33191,453154.4938
33.98345,-118.3269,548028.9409
33.9835,-118.32755,548028.9409
33.98358,-118.33128,546449.1316
33.98361,-118.46862,322386.2133
33.98372,-118.33479,233326.516
33.98373,-118.45977,252198.2749
33.98375,-118.3275,586776.8372
33.98376,-118.46878,931404.4178
33.98378,-118.32689,244601.5297
33.9839,-118.33273,234066.4216
33.98391,-118.3313,958530.4926
33.98392,-118.45952,366589.1499
33.98397,-118.33402,565561.5033
33.984,-118.27024,1017090.775
33.98401,-118.46949,529726.491
33.98406,-118.46931,289356.0339
33.98407,-118.33191,566202.7896
33.98409,-118.32977,548028.9409
33.98409,-118.32977,586776.8372
33.98409,-118.40215,528870.6478
33.98409,-118.40215,227577.0273
33.98409,-118.46993,724959.9241
33.9841,-118.32648,962553.3342
33.98411,-118.47064,230352.8705
33.98424,-118.33416,589351.1919
33.98446,-118.46333,531806.8389
33.98455,-118.33336,586776.8372
33.98456,-118.43049,199258.4716
33.98466,-118.46292,1137098.676
33.98468,-118.46899,547581.3212
33.98474,-118.40383,682327.5768
33.98475,-118.28981,982603.6078
33.98479,-118.41273,388011.2376
33.98488,-118.33336,350435.5952
33.9849,-118.27024,424912.4085
33.98492,-118.32831,592597.8187
33.98498,-118.4711,554967.2653
33.98506,-118.33402,234806.1904
33.98523,-118.32906,702550.6383
33.98529,-118.40306,1003648.655
33.9854,-118.47174,940076.7385
33.98547,-118.40278,549690.0622
33.98549,-118.3354,244601.5297
33.98563,-118.40255,229083.9901
33.98565,-118.47028,951060.0054
33.98568,-118.33029,352153.4543
33.98569,-118.33485,455714.7915
33.9857,-118.32807,397720.9687
33.98574,-118.47189,841544.3574
33.98575,-118.46717,1258790.189
33.98583,-118.33485,351008.2257
33.9859,-118.47162,531398.2409
33.986,-118.43014,198552.6417
33.98601,-118.33596,455714.7915
33.98604,-118.46667,223697.697
33.98607,-118.43102,465431.1503
33.98617,-118.42323,509007.9448
33.98625,-118.47244,1288194.693
33.98631,-118.46621,334401.9858
33.98636,-118.40143,947918.8318
33.98636,-118.47005,1210617.325
33.98637,-118.47006,935657.7111
33.98638,-118.4306,471181.5982
33.98641,-118.46609,526630.1262
33.98646,-118.33133,236285.2964
33.98658,-118.46876,566602.8545
33.98673,-118.33497,389672.7487
33.98674,-118.4676,947664.4258
33.98682,-118.40919,473103.5377
33.98687,-118.33485,704238.4898
33.98692,-118.46525,529015.0531
33.98733,-118.33558,594219.2891
33.98778,-118.46401,227402.974
33.98789,-118.27828,584099.0762
33.98796,-118.42308,514355.7937
33.98805,-118.45447,379707.1705
33.98808,-118.42272,281891.8663
33.98808,-118.45349,1221433.494
33.98811,-118.45401,928645.7884
33.98815,-118.47452,959871.9027
33.98822,-118.45596,467104.3614
33.98836,-118.45467,934161.2975
33.98849,-118.42239,1798401.321
33.9886,-118.3476,263861.2583
33.98863,-118.45423,382473.7358
33.98866,-118.45391,324673.7352
33.98869,-118.34504,245730.9588
33.98887,-118.47251,244224.9435
33.98893,-118.34276,398399.9271
33.98895,-118.47071,243848.3035
33.98895,-118.47261,587841.0765
33.98898,-118.42212,522454.0766
33.98914,-118.42186,286558.5797
33.98914,-118.47366,235176.0218
33.98915,-118.34801,352153.4543
33.98919,-118.47427,235176.0218
33.9892,-118.32782,268162.4474
33.9892,-118.34874,646664.1525
33.9892,-118.3508,871863.8492
33.98928,-118.46689,583585.522
33.98931,-118.42173,322958.0294
33.98938,-118.47554,235915.5755
33.9894,-118.41923,435788.338
33.9894,-118.47397,245354.538
33.98945,-118.42161,227700.1982
33.98957,-118.47223,588905.5461
33.98964,-118.44948,921741.677
33.98981,-118.47458,551185.868
33.9899,-118.46727,349290.3068
33.98997,-118.30811,651992.5671
33.98999,-118.3093,882714.4807
33.99012,-118.42156,815888.7956
33.99042,-118.42517,449661.4896
33.99051,-118.47601,265581.8701
33.9906,-118.29887,1253056.479
33.99078,-118.47632,246859.8805
33.99093,-118.29683,244777.0899
33.99094,-118.47604,354443.7525
33.99108,-118.4568,534344.3858
33.99108,-118.4747,399078.9438
33.99128,-118.42241,228837.2164
33.99135,-118.47624,460187.1057
33.99136,-118.42221,326389.8026
33.99141,-118.47466,984127.3735
33.99145,-118.45331,235927.5817
33.99148,-118.44036,1178053.458
33.99154,-118.45602,344136.2671
33.9916,-118.4404,215511.833
33.99166,-118.47755,247988.2778
33.99172,-118.44056,1327712.575
33.99176,-118.47757,708448.8637
33.99195,-118.4408,510300.0476
33.99211,-118.45723,243094.8645
33.99214,-118.46652,1327259.239
33.99231,-118.42063,558137.1678
33.99231,-118.47815,557488.6899
33.99234,-118.42491,921741.677
33.99235,-118.46699,397720.9687
33.99237,-118.41944,935657.7111
33.99243,-118.46655,246107.3233
33.99248,-118.30052,242933.1472
33.99248,-118.41935,248423.2711
33.99258,-118.46568,397042.0699
33.99259,-118.41926,938355.2129
33.99265,-118.44146,372107.5403
33.99269,-118.4703,354443.7525
33.99275,-118.47799,834756.1465
33.99294,-118.31114,1920590.061
33.99295,-118.32503,242933.1472
33.99296,-118.45401,451232.0781
33.993,-118.46516,966571.9815
33.99309,-118.47524,557488.6899
33.99318,-118.45387,1311654.221
33.99319,-118.47814,239610.9945
33.9932,-118.47727,711807.593
33.99324,-118.41873,942398.2332
33.99339,-118.46993,572589.5727
33.99344,-118.25176,1496639.035
33.99346,-118.44998,950188.8604
33.99348,-118.42373,832821.7526
33.9935,-118.47768,403833.5859
33.99359,-118.47922,837763.8552
33.99368,-118.40701,228884.501
33.99372,-118.47067,547726.0447
33.99376,-118.4773,358451.0928
33.99379,-118.43927,529709.2942
33.99379,-118.43927,520026.5019
33.99387,-118.41573,809482.4015
33.99391,-118.47776,464012.0023
33.99413,-118.47834,1350610.777
33.99417,-118.47709,551514.7156
33.99419,-118.27546,1448994.72
33.99431,-118.30492,472271.3599
33.99432,-118.42461,326389.8026
33.99434,-118.40738,229625.1176
33.99442,-118.47955,1905876.87
33.99448,-118.47198,558275.4854
33.99451,-118.40764,239701.8954
33.9947,-118.42564,561470.2295
33.99471,-118.47156,834756.1465
33.99481,-118.42619,560141.4295
33.99485,-118.47887,983936.4096
33.99486,-118.4772,714321.0261
33.99492,-118.42635,227321.1432
33.99492,-118.47947,607034.7555
33.99497,-118.46623,460825.1404
33.99497,-118.474,979936.5243
33.99497,-118.47935,407231.2291
33.99502,-118.28871,643451.0105
33.99505,-118.26795,670325.4185
33.99506,-118.45745,1148672.348
33.99512,-118.47173,239610.9945
33.99523,-118.45117,244224.9435
33.99525,-118.30433,417429.8294
33.99525,-118.47884,607034.7555
33.9953,-118.45103,455075.0331
33.99533,-118.3078,471003.2303
33.99533,-118.44938,451873.0902
33.99535,-118.48043,241826.1848
33.99543,-118.40907,576147.5732
33.99553,-118.47942,271172.4069
33.99555,-118.41049,961518.6999
33.99555,-118.41791,579333.7868
33.99556,-118.47086,602763.663
33.99562,-118.2681,654056.7978
33.99566,-118.47817,251745.5986
33.99566,-118.48072,467828.834
33.99569,-118.47988,564561.1562
33.9957,-118.41984,241210.3703
33.99571,-118.41073,251819.9365
33.99572,-118.44853,967791.4698
33.99579,-118.41086,259129.0894
33.99586,-118.40972,231106.0298
33.99588,-118.41099,388900.4017
33.99593,-118.44983,961212.8505
33.99594,-118.42668,465768.4152
33.99596,-118.41112,949127.8445
33.99604,-118.41125,241210.3703
33.99605,-118.42683,465768.4152
33.99609,-118.43833,329250.6338
33.99613,-118.41138,345281.6213
33.99613,-118.42048,448023.9517
33.99614,-118.48103,1263159.223
33.99615,-118.41165,345854.299
33.99617,-118.27084,2029466.145
33.99619,-118.46592,600629.317
33.9962,-118.44927,549607.8562
33.99622,-118.41945,242341.218
33.99624,-118.41808,241964.3185
33.99624,-118.46719,1897434.964
33.99627,-118.42189,535366.26
33.99629,-118.47351,360168.1876
33.99632,-118.4617,460825.1404
33.99633,-118.44735,539464.237
33.99634,-118.26777,396700.2559
33.99639,-118.46897,358451.0928
33.99649,-118.44869,568123.8096
33.99655,-118.41905,862189.5539
33.99662,-118.41771,1137118.031
33.99663,-118.42232,568722.0483
33.99667,-118.48023,844760.4951
33.99668,-118.41104,580396.3552
33.99671,-118.41898,242718.0669
33.99674,-118.42247,248423.2711
33.99674,-118.45212,981065.7066
33.99675,-118.43828,953408.9857
33.9968,-118.44807,871863.8492
33.99681,-118.47283,620294.354
33.99683,-118.4202,951816.5776
33.99684,-118.43262,262016.5767
33.99685,-118.41887,232956.5134
33.99686,-118.28313,258376.7677
33.99691,-118.4169,451873.0902
33.99691,-118.43539,836763.9077
33.99692,-118.42283,339555.0243
33.99698,-118.4332,465768.4152
33.99701,-118.41945,392291.5549
33.99702,-118.42364,246725.4282
33.99706,-118.468,577031.9561
33.99712,-118.42501,437079.5079
33.99714,-118.41934,587726.0535
33.99719,-118.43647,552855.4779
33.99721,-118.43625,1849193.51
33.99724,-118.41986,955846.2937
33.99724,-118.42234,341845.5936
33.99726,-118.41676,348144.989
33.99726,-118.43745,333829.5152
33.99728,-118.41922,243094.8645
33.9973,-118.43614,789001.621
33.9973,-118.46989,994275.1916
33.99732,-118.25841,405220.2551
33.99733,-118.2582,515402.7561
33.99733,-118.43731,1264677.731
33.99734,-118.47096,891128.9876
33.99736,-118.47489,997302.181
33.99737,-118.40423,232216.4122
33.9974,-118.41978,957188.6223
33.99741,-118.42507,559194.3855
33.99741,-118.43585,294478.9558
33.99741,-118.47011,406551.6116
33.99748,-118.43806,625108.0468
33.9975,-118.43707,437079.5079
33.99753,-118.4348,232625.465
33.99755,-118.41262,544868.4381
33.99761,-118.43545,952037.15
33.99762,-118.42319,938355.2129
33.99762,-118.47424,409270.3279
33.99764,-118.4739,242195.2206
33.99767,-118.43892,565543.6658
33.99768,-118.47413,580821.0013
33.99769,-118.40371,346426.9757
33.9977,-118.27294,610392.485
33.99775,-118.43646,923498.097
33.9978,-118.41678,565561.5033
33.99782,-118.45295,595297.0834
33.99788,-118.40506,383614.6566
33.99788,-118.43943,228143.7847
33.99791,-118.41573,348717.6511
33.99794,-118.45304,399758.0174
33.99799,-118.4347,554967.2653
33.99802,-118.43823,529197.7122
33.99804,-118.40533,1859139.792
33.99804,-118.43689,928906.5344
33.99805,-118.43457,233761.3217
33.99806,-118.45315,985146.1547
33.99811,-118.41649,1317509.471
33.99811,-118.43676,235549.9232
33.99812,-118.43443,1009962.023
33.99812,-118.43573,376709.2745
33.99818,-118.45323,259465.3243
33.9982,-118.43428,391474.8747
33.99821,-118.4181,589351.1919
33.99821,-118.45423,401116.3308
33.99823,-118.4164,566202.7896
33.99824,-118.44521,705081.6239
33.99827,-118.41711,393648.5148
33.9983,-118.45333,355016.2879
33.99832,-118.41761,349290.3068
33.99832,-118.43768,382123.9969
33.99838,-118.43851,444810.8049
33.99844,-118.43906,826364.5186
33.99845,-118.43837,536159.2582
33.99849,-118.41823,244224.9435
33.99849,-118.43505,251816.3604
33.9985,-118.43956,447381.7201
33.99852,-118.43823,256117.7043
33.99854,-118.4349,1270562.043
33.99855,-118.40615,348144.989
33.99857,-118.43648,1824683.799
33.99859,-118.42527,236682.7803
33.99859,-118.4371,227773.3908
33.99861,-118.43476,225180.0305
33.99866,-118.43696,846412.4068
33.99866,-118.43795,807444.6169
33.99867,-118.41646,234436.3234
33.99869,-118.4225,345281.6213
33.99869,-118.45426,238502.7999
33.99872,-118.3105,472905.0722
33.99873,-118.43681,237815.2717
33.99873,-118.43781,238947.3792
33.99875,-118.43548,236305.201
33.9988,-118.42259,950472.4353
33.99881,-118.43997,241587.369
33.99882,-118.43768,851274.171
33.99883,-118.43535,440948.5745
33.99885,-118.43886,240456.2275
33.99886,-118.43446,529015.0531
33.99887,-118.43983,542495.7613
33.99889,-118.43656,958370.4443
33.99892,-118.43523,440948.5745
33.99894,-118.43874,344708.9436
33.99896,-118.43505,440948.5745
33.99897,-118.43741,385511.1605
33.999,-118.26688,684321.7552
33.99901,-118.43726,571902.8478
33.99906,-118.43844,582843.448
33.99908,-118.41508,244601.5297
33.99908,-118.43494,227032.535
33.99912,-118.43474,253536.7657
33.99914,-118.42288,968739.3726
33.99914,-118.43833,240833.3228
33.99915,-118.43762,959005.2497
33.99916,-118.43696,446096.6583
33.99921,-118.43915,232216.4122
33.99923,-118.43682,239324.66
33.99925,-118.46892,718499.33
33.99927,-118.44034,1317509.471
33.99928,-118.43801,535626.8748
33.99928,-118.43901,694929.3366
33.99931,-118.43666,250121.4579
33.99935,-118.43787,240833.3228
33.99935,-118.43887,232586.4786
33.99937,-118.43554,248847.7877
33.9994,-118.41517,548818.5109
33.99944,-118.41596,870656.0499
33.99949,-118.43763,583657.9578
33.99951,-118.43526,805404.5204
33.99956,-118.26015,408055.4913
33.99956,-118.43745,693229.9817
33.99957,-118.43844,544077.7628
33.99958,-118.41625,351008.2257
33.99961,-118.46953,363029.4628
33.99963,-118.43731,813550.9998
33.9997,-118.43717,388900.4017
33.99971,-118.42334,580396.3552
33.99975,-118.44002,235176.0218
33.99976,-118.43813,602940.9089
33.99976,-118.43936,586776.8372
33.99979,-118.437,578271.4656
33.9998,-118.31962,373894.0278
33.99981,-118.31152,247356.395
33.99983,-118.43922,244224.9435
33.99985,-118.32278,249197.0729
33.99987,-118.31999,735076.5438
33.99991,-118.45528,464012.0023
33.99992,-118.43774,586913.0321
33.99993,-118.27352,770760.6994
33.99994,-118.42352,390934.8747
33.99995,-118.43105,940076.7385
33.99997,-118.43663,389578.4846
34,-118.44202,237763.793
34.00001,-118.43764,260849.9202
34.00006,-118.43646,859766.7819
34.00006,-118.43745,451873.0902
34.00012,-118.43865,244601.5297
34.00012,-118.43963,257341.3845
34.00019,-118.43851,395005.7439
34.0002,-118.32778,258865.7603
34.00021,-118.43129,571409.9622
34.00024,-118.43946,246107.3233
34.00027,-118.43604,543286.8702
34.00029,-118.32224,373894.0278
34.00033,-118.43823,568123.8096
34.00038,-118.45515,993264.4131
34.00039,-118.26868,268967.312
34.00039,-118.46929,614516.5302
34.0004,-118.42388,391613.1792
34.00041,-118.43814,351008.2257
34.00042,-118.43675,452513.8958
34.00045,-118.2823,272647.7506
34.00046,-118.40817,589970.2439
34.00046,-118.438,244978.0614
34.00049,-118.25145,304328.5072
34.00049,-118.43661,973890.8125
34.00049,-118.43895,980289.8482
34.00052,-118.2605,299283.3272
34.00052,-118.42395,233326.516
34.00053,-118.41857,980289.8482
34.00054,-118.43781,962553.3342
34.00057,-118.43651,392970.0005
34.00062,-118.41866,611268.6322
34.00063,-118.43867,236654.9793
34.0007,-118.43618,957188.6223
34.00071,-118.26478,281886.1998
34.00076,-118.42414,243094.8645
34.00078,-118.41411,398399.9271
34.00084,-118.43824,545825.8904
34.00086,-118.4416,403833.5859
34.0009,-118.4371,235915.5755
34.00091,-118.28214,394993.8538
34.00091,-118.42551,346426.9757
34.00093,-118.42515,390934.8747
34.00096,-118.41894,829731.1946
34.00097,-118.41674,247236.0721
34.00097,-118.43696,1216965.868
34.00099,-118.42432,243471.6103
34.001,-118.43793,828724.3972
34.00101,-118.43869,547726.0447
34.00105,-118.42522,242718.0669
34.00106,-118.43686,397042.0699
34.00107,-118.41905,596363.1069
34.00108,-118.41486,354443.7525
34.0011,-118.43538,255642.3126
34.00112,-118.25522,287030.3533
34.00114,-118.415,596649.1657
34.00118,-118.42532,232956.5134
34.00119,-118.43756,877896.3587
34.0012,-118.41515,354443.7525
34.00123,-118.24577,294173.5744
34.00123,-118.41531,355016.2879
34.00125,-118.43505,586776.8372
34.00127,-118.4374,247236.0721
34.00128,-118.4254,243094.8645
34.00131,-118.43613,593408.7084
34.00132,-118.41221,354443.7525
34.00134,-118.4246,262570.7155
34.00141,-118.41932,1246705.376
34.00141,-118.43712,237763.793
34.00143,-118.35779,1005334.898
34.00145,-118.43606,397720.9687
34.00146,-118.42469,234436.3234
34.00148,-118.28812,1056429.89
34.00153,-118.43594,1241604.098
34.00159,-118.4358,258190.9517
34.00161,-118.35747,1010021.844
34.00163,-118.3553,2541021.199
34.00164,-118.30374,489923.4031
34.00164,-118.43856,262438.8534
34.00165,-118.4195,599884.6078
34.00165,-118.43782,239610.9945
34.00166,-118.43566,458271.6934
34.0017,-118.35782,1010021.844
34.0017,-118.4249,961212.8505
34.0017,-118.42833,582843.448
34.00173,-118.43545,353298.6327
34.00174,-118.4709,256620.1196
34.0018,-118.35515,1933140.156
34.00182,-118.41966,883917.9021
34.00183,-118.42496,244978.0614
34.00187,-118.35783,904306.3678
34.00193,-118.35499,587097.4652
34.00195,-118.43785,405872.0373
34.00196,-118.43605,238502.7999
34.00199,-118.4198,977267.4795
34.002,-118.42795,232586.4786
34.00203,-118.43591,881510.614
34.00205,-118.35482,726815.3046
34.0021,-118.43478,1333103.574
34.00211,-118.28735,262767.2713
34.00213,-118.35841,586471.9986
34.00213,-118.41984,550253.5541
34.00218,-118.35466,416749.7124
34.00221,-118.43323,589970.2439
34.00221,-118.43555,598495.7928
34.00222,-118.43445,969248.7241
34.00223,-118.41994,559848.3588
34.00226,-118.43157,452513.8958
34.0023,-118.35449,256620.1196
34.00233,-118.42005,464012.0023
34.00233,-118.43436,546459.7049
34.00236,-118.43416,399758.0174
34.00238,-118.41288,1160148.332
34.00242,-118.43513,356733.7838
34.00245,-118.35428,246988.0876
34.00245,-118.42014,240349.573
34.00248,-118.42389,237763.793
34.0025,-118.43388,399758.0174
34.00255,-118.41555,358451.0928
34.00257,-118.43374,459548.8524
34.00261,-118.33164,251403.9198
34.00263,-118.42561,236654.9793
34.00267,-118.43362,572589.5727
34.00268,-118.42032,604898.8147
