NumStory,SeismicWeight,Area,LongDim,ShortDim,LongWall,ShortWall,DampingRatio,StoryHeight,X Diff,Z Diff,X 1st Inc,Z 1st Inc
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,6.321196135,1.224294417
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,10.6700689,1.964866934
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,7.424107594,1.541611511
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,13.84867415,2.605059587
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,16.37560188,3.135167912
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,8.914292467,1.813057281
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,7.352310367,1.413282217
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,9.956232566,1.918028815
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,10.25761579,1.95312746
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,9.736315198,1.92661752
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,14.65623362,2.766956928
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,6.790987059,1.318936184
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,11.73379046,2.149467582
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,6.783138337,1.417826611
3,614.757,3000,1200,360,10498.25,6370.5,0.034,11.15058,6.4384492,19.4241745,13.79270955,2.641121629
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,9.940916725,1.774249736
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,17.49970515,3.187019942
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,9.33339063,1.736808551
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,17.38812784,3.20849123
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,16.73661583,2.937156827
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,15.78034122,2.917292087
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,5.38160864,1.048444636
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,15.39795857,2.812076189
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,7.090759523,1.410922672
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,10.58031084,1.890686121
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,14.22755672,2.601236544
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,9.624100386,1.770015555
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,7.417145339,1.491171411
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,7.514101979,1.40083484
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,8.868057894,1.615026114
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,8.234582112,1.594814447
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,17.19415568,3.159002881
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,10.02492473,1.882170988
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,13.95962871,2.530764781
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,12.47828362,2.277052245
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,7.69617784,1.430435442
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,13.34585015,2.482695449
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,13.05003828,2.30399648
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,7.311767327,1.409701681
3,631.252,3000,1200,360,10498.25,6370.5,0.034,11.516,6.056235,19.0368362,17.55998164,3.186927006
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,15.73010658,2.749622934
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,15.88318132,2.911741154
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,11.4682915,2.098201822
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,10.31898098,1.92465227
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,9.563471332,1.810245202
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,6.899121781,1.304457765
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,12.4180318,2.273306822
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,17.17245477,3.17854159
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,13.72296395,2.512745379
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,16.20353474,2.94249888
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,10.3494545,1.931091281
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,11.77120174,2.118687337
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,6.442732193,1.279701908
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,9.801632334,1.882578482
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,5.397679648,1.069227239
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,7.084737135,1.30239779
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,9.937428287,1.808923292
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,5.770821145,1.122219479
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,6.646071198,1.33473662
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,10.2587147,1.912139403
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,10.00245644,1.873139099
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,9.101836438,1.718803474
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,12.41640356,2.167000061
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,14.61076893,2.612884603
3,581.662,3000,1200,360,10498.25,6370.5,0.037,10.228,6.056235,19.0368362,12.00186598,2.233938694
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,18.81668429,9.521702066
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,20.12534771,10.42432232
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,13.47951463,8.871948037
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,18.05114008,10.42115901
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,6.793612613,4.577332976
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,9.998781594,6.783185509
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,9.139730657,6.970182144
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,9.188612667,5.603147472
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,14.58932748,9.28579667
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,13.3232332,8.247456326
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,17.14256401,9.269900594
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,9.986980071,6.267338484
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,12.85606081,8.079450357
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,9.694462312,5.779779233
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,21.05601588,12.03891943
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,7.180836474,6.06375342
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,21.09037334,12.1896406
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,9.329233347,6.673681659
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,12.84371557,8.065834135
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,17.90395819,10.17327245
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,8.675399941,5.2486645
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,16.38570384,9.611449244
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,20.56657568,12.12680712
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,14.69404969,8.822180999
3,685.749,3000,1200,360,10498.25,6370.5,0.034,11.82967,7.7117164,7.7674264,20.41953617,12.27439269
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,9.257169779,6.445451714
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,21.10846789,11.05085105
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,7.161600237,5.586104607
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,19.98784486,11.31628978
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,11.98493542,6.910864865
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,10.1959967,6.688421045
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,17.0031586,9.603464025
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,9.08196213,7.092704979
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,17.37614731,10.42677618
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,20.58339464,12.2219202
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,19.24833348,9.919705271
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,14.70904947,9.291472115
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,20.00879086,12.68798747
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,15.64811577,8.464364155
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,14.05693044,8.773682928
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,9.361406807,6.181651776
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,19.75045024,11.99686043
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,9.441690568,6.065281134
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,20.73044776,11.12211391
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,14.35902441,9.557904919
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,13.48230622,7.611390821
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,21.12369822,11.47359725
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,13.65009533,7.650478954
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,11.729075,6.849649274
3,627.611,3000,1200,360,10498.25,6370.5,0.013,11.34867,7.7117164,7.7674264,15.38851896,9.111682732
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,21.74213772,13.26140791
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,22.93507394,13.05658074
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,17.78427117,10.26128718
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,14.68732514,7.988661072
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,12.71432008,7.688460516
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,8.331648153,5.351658038
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,12.04149382,8.366104478
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,9.573041922,6.969479566
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,16.58981949,9.934342171
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,15.8993394,9.231802847
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,11.25578016,7.478822581
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,21.16055629,10.79416848
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,16.84502226,9.782613124
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,23.91281378,14.16327648
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,15.15606458,8.126924282
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,7.990981297,6.099041552
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,8.619147615,6.662755645
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,8.897871456,6.191805079
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,9.717461816,6.276440622
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,9.215693115,5.827154945
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,13.45970303,8.335554746
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,12.58779418,7.257805624
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,24.1167182,13.67787376
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,9.595924774,6.811127796
3,579.464,3000,1200,360,10498.25,6370.5,0.043,10.44017,7.111998,7.16805,21.1162707,12.51103204
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,19.95942738,12.39503734
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,17.96876532,11.36319401
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,19.68032685,11.23057654
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,12.17743692,6.926614881
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,15.73614461,8.956816177
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,22.09647514,13.09719416
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,10.14867023,7.815300856
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,21.8642647,12.67252667
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,12.98960618,7.140756998
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,21.31226865,13.47753646
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,13.49543968,9.185613214
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,11.30836474,7.309069301
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,11.06569096,6.886570434
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,15.72112745,9.295764929
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,19.3113182,11.5425653
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,22.41977683,12.81802061
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,11.93917068,7.784851389
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,18.35777611,10.38336549
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,23.1352416,13.66844274
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,19.34839197,11.89013712
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,7.671129351,5.873362114
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,12.58334479,8.971401232
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,11.38042179,8.102971268
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,9.168558962,5.911964649
3,617.613,3000,1200,360,10498.25,6370.5,0.028,11.44125,7.111998,7.16805,11.55419883,7.293165645
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-23.33924255,7.231474969
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-14.09272395,4.45204102
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-19.62308816,6.063227549
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-11.35445666,3.5212217
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-12.16094495,3.750566847
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-19.53858478,6.020444175
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-10.79938056,3.322270892
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-21.58408653,6.651136743
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-25.0652639,7.725372812
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-20.15476511,6.26864718
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-7.651125921,2.440176149
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-18.03201916,5.57588315
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-10.41827282,3.286258568
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-17.1232938,5.327121474
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-23.06480367,7.260774608
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-10.25132652,3.155431425
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-24.0834557,7.510224953
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-23.86257982,7.423909458
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-20.93742845,6.468215678
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-18.63550405,5.756974159
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-11.5957609,3.547645541
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-22.87026908,7.015355431
2,228.019,1800,720,360,4033.5,3642.25,0.044,10.57433,-3.2540331,6.4216628,-20.912167,6.398752516
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-19.87009929,6.218679716
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-14.25439041,4.385285693
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-19.10188455,5.934221461
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-21.83430445,6.731960358
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-13.10226795,4.037588676
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-11.76754268,3.644240243
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-13.36768062,4.061544745
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-21.49609904,6.69574086
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-11.13428225,3.432293362
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-20.36609535,6.313211151
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-16.24793202,5.127746695
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-17.82826714,5.549981541
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-13.65025297,4.297308884
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-12.72638892,4.017157394
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-18.25032585,5.710449418
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-9.215119785,2.91743721
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-14.51815988,4.517795578
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-11.94987881,3.736387155
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-23.19521175,7.324341758
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-8.9202848,2.814780434
2,238.413,1800,720,360,4033.5,3642.25,0.033,9.649417,-3.2540331,6.4216628,-11.84446261,3.666994536
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-19.07600065,7.09487817
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-14.62804306,5.391301376
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-17.53775052,6.280653427
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-15.27377884,5.581095104
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-13.41891512,4.948941758
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-16.37304708,6.040247125
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-11.29937736,4.25272429
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-18.94258017,6.914214243
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-10.42117338,3.816847908
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-17.70884802,6.490006705
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-9.940845715,3.666741121
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-12.34824832,4.593225757
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-12.55143648,4.611926006
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-9.269140629,3.381923385
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-22.53371082,8.281890466
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-15.41732295,5.696697541
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-19.59483977,7.050117718
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-16.82079499,6.246439394
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-21.8881565,8.115058593
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-17.32945188,6.183056535
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-11.04067874,4.042379445
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-14.22877552,5.244145028
2,263.666,1800,720,360,4033.5,3642.25,0.039,11.832,-3.6360612,6.0340856,-14.73159176,5.537719816
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-20.42652533,7.515456924
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-21.92230758,8.181794537
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-17.66531768,6.506003229
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-19.00971078,7.020680118
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-9.259218079,3.413499868
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-10.71458407,3.94876672
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-9.017771098,3.37915077
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-12.20744629,4.597596229
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-19.79939496,7.318039837
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-12.76182816,4.746657986
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-20.40412499,7.490317539
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-10.60821468,3.974822067
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-9.178145681,3.34235686
2,222.286,1800,720,360,4033.5,3642.25,0.039,9.30275,-3.6360612,6.0340856,-19.97735165,7.262125947
